time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1163,4687,80.95775,2.298919,0.05850616,-5.706138e-05,-8.00249938327571,80.96254872947,2.30056039045736,0.060688170311645,-0.00102710484,0.00135798695073122,0.00218201031164501,73.3208391288679,1.85160217001831,0.05850616,-5.70765276787544e-05,76.1766672281504,2.03514961940006,0.0532028259677287,-0.00102737749821758,0.0162451685239748,-0.00530333403227126
1164,4694,81.08503,2.306374,0.05849617,-9.43335e-05,-8.61322942488708,81.0913406347036,2.30828866350476,0.0607289698015902,-0.001698003,0.0015424511678888,0.00223279980159017,73.4481146605539,1.85913346278023,0.05849617,-9.44475411295397e-05,76.3054837769796,2.04242856698678,0.0533207429430917,-0.00170005574033172,0.0159317508882322,-0.00517542705690828
1165,4701,81.21231,2.313827,0.05848143,-0.0001316059,-9.21827333068466,81.2201933187994,2.31602520793843,0.0607612159997508,-0.0023689062,0.00173368497905216,0.00227978599975082,73.575388069058,1.86669903096091,0.05848143,-0.0001312381530813,76.4343605509963,2.04972511605183,0.0534394213867374,-0.00236228675546341,0.0156116815395446,-0.00504200861326263
1166,4709,81.35778,2.322342,0.05845876,-0.0001742032,-9.8835756248616,81.3491067996485,2.32376918253297,0.0607848590587449,-0.0031356576,0.00193148038219242,0.00232609905874494,73.7208479346293,1.87538716009597,0.05845876,-0.000174069573475987,76.5632975546643,2.05703857354489,0.0535587433895702,-0.00313325232256777,0.0152696587228704,-0.00490001661042981
1167,4716,81.48507,2.32979,0.05843383,-0.0002114764,-10.477915776645,81.4780810951625,2.33151973282206,0.060799857800939,-0.0038065752,0.00213493667399289,0.002366027800939,73.8481267944184,1.88302554895123,0.05843383,-0.000211293592420621,76.6922947907763,2.06436827973174,0.0536785880326792,-0.00380328466357118,0.0149321545271241,-0.00475524196732082
1168,4723,81.61235,2.337235,0.05840415,-0.0002487501,-11.0645364291848,81.6071162243176,2.33927596870023,0.0608061762732942,-0.0044775018,0.00234298924339906,0.00240202627329419,73.9753935378132,1.89069721362232,0.05840415,-0.000248749264304271,76.8213522589332,2.07171363444954,0.053798832344289,-0.00447748675747687,0.0145864597839527,-0.00460531765571099
1169,4730,81.73964,2.344675,0.05836972,-0.0002860245,-11.6452494284637,81.7362122088623,2.34703693840907,0.0608037773781805,-0.005148441,0.00255788157646902,0.00243405737818051,74.1026681680437,1.89840015429793,0.05836972,-0.000285933283837725,76.9504699546233,2.07907411475998,0.0539193523727664,-0.00514679910907906,0.0142352475713398,-0.00445036762723355
1170,4737,81.86692,2.35211,0.05833054,-0.0003232995,-12.218237712677,81.8653690720596,2.3548016474825,0.0607926295811763,-0.005819391,0.00277748485185449,0.00246208958117626,74.2299306888569,1.90613437119676,0.05833054,-0.000323431028487954,77.0796478691791,2.0864492730217,0.0540400233892336,-0.00582175851278318,0.01387693679363,-0.00429051661076638
1171,4744,81.9942,2.359541,0.0582866,-0.0003605754,-12.7823242623818,81.9945868381695,2.36256907432939,0.0607727088518577,-0.0064903572,0.00300039738804797,0.00248610885185766,74.3571911000603,1.91390094093751,0.0582866,-0.000360771113270432,77.2088859908103,2.09383872547867,0.0541607200822428,-0.00649388003886777,0.0135107166580748,-0.00412587991775717
1172,4751,82.12149,2.366965,0.05823791,-0.0003978521,-13.3397146284092,82.1238655314137,2.37033818516109,0.0607439986777306,-0.0071613378,0.00322919864463766,0.00250608867773065,74.4844594108984,1.92169678742894,0.05823791,-0.000397895622235023,77.3381843056073,2.10124213237674,0.054281316652715,-0.00716212120023042,0.0131399096026895,-0.00395659334728496
1173,4758,82.24877,2.374383,0.05818447,-0.0004351299,-13.88779483402,82.2532051747482,2.37810795143384,0.0607064907020378,-0.0078323382,0.00346073521633805,0.00252202070203777,74.6117156266701,1.92952291097924,0.05818447,-0.000434904946690724,77.4675427987901,2.10865917211089,0.0544016867325524,-0.00782828904043303,0.0127620701281355,-0.00378278326744764
1174,4765,82.37606,2.381793,0.05812627,-0.0004724087,-14.4285941795841,82.3826057888855,2.38587736670233,0.060660185805893,-0.0085033566,0.00369720072020796,0.00253391580589302,74.7389797487473,1.93737738829694,0.05812627,-0.000472538367330163,77.5969614562553,2.11608951378149,0.0545217031623511,-0.00850569061194293,0.0123800203162258,-0.00360456683764889
1175,4772,82.50334,2.389196,0.05806333,-0.0005096887,-14.9595279808688,82.5120673914132,2.39364546008389,0.0606050950993418,-0.0091743966,0.00393550512471492,0.00254176509934183,74.8662317923556,1.9452610670079,0.05806333,-0.00050959047358507,77.726440265993,2.12353279227029,0.0546412376908399,-0.00917262852453127,0.0119913724319871,-0.00342209230916005
1176,4780,82.64881,2.397647,0.05798556,-0.000552296,-15.5663808251919,82.6415899962183,2.40141130557895,0.060541240833158,-0.009941328,0.00417640033458163,0.00255568083315804,75.0116672906312,1.95430600625511,0.05798556,-0.000552424191400746,77.8559792190997,2.13098858910442,0.0547601606678451,-0.00994363544521342,0.011549022561094,-0.00322539933215485
1177,4787,82.77609,2.405031,0.05791243,-0.0005895788,-16.0820602699887,82.7711736134621,2.40917402485795,0.0604686566194632,-0.0106124184,0.00442064002509195,0.00255622661946325,75.138914889526,1.96224851168644,0.05791243,-0.000589768744065662,77.9855783103128,2.13845642187404,0.0548783408424107,-0.0106158373931819,0.0111474448504868,-0.00303408915758934
1178,4794,82.90338,2.412406,0.05783455,-0.0006268631,-16.5889192799613,82.9008182501267,2.41693277616984,0.0603873847687001,-0.0112835358,0.00466728269086853,0.00255283476870007,75.2661704287868,1.97021829622624,0.05783455,-0.000626219335746329,78.1152375377175,2.14593574441864,0.0549956454406381,-0.0112719480434339,0.0107409848847932,-0.00283890455936189
1179,4801,83.03066,2.41977,0.05775191,-0.0006641489,-17.0872866523328,83.0305239122914,2.42468672206996,0.0602974686407738,-0.0119546802,0.00491637997557742,0.00254555864077383,75.3934139124736,1.97821343673442,0.05775191,-0.000663908008082976,78.2449569021801,2.15342595820351,0.0551119407044993,-0.0119503441454936,0.0103298851681803,-0.00263996929550066
1180,4808,83.15795,2.427123,0.05766451,-0.0007014363,-17.5776835808238,83.1602906044978,2.43243503886356,0.0601989608497884,-0.0126258534,0.00516831450240984,0.00253445084978844,75.5206653495996,1.98623393372809,0.05766451,-0.000701418445014082,78.374736406698,2.16092642113178,0.0552270917109415,-0.0126255320102535,0.00991470969290065,-0.0024374182890585
1181,4815,83.28523,2.434466,0.05757237,-0.0007387255,-18.0578743686202,83.2901183310108,2.44017690733953,0.0600919241531815,-0.013297059,0.0054201679746199,0.00251955415318147,75.6479047585005,1.99428063500631,0.05757237,-0.000738595472014843,78.5045760560324,2.16843646395874,0.0553409626406522,-0.0132947184962672,0.00949278570477791,-0.00223140735934779
1182,4822,83.41251,2.441796,0.05747547,-0.0007760164,-18.5305447706726,83.4200070969185,2.44791149440398,0.0599764293042396,-0.0139682952,0.00567473416421007,0.00250095930423963,75.7751421403945,2.00235069388764,0.05747547,-0.000775942006280077,78.6344758554551,2.17595540939665,0.0554534173205748,-0.0139669561130414,0.00906696664212958,-0.00202205267942515
1183,4830,83.55798,2.450157,0.0573589,-0.000818637,-19.0937189709859,83.5499569090426,2.45563793541635,0.0598525531493052,-0.014735466,0.00593186499981569,0.00249365314930525,75.9205609661457,2.01160198484273,0.0573589,-0.000818783067421694,78.7644358095277,2.18348258944359,0.0555643198580392,-0.0147380952135905,0.00856583347506343,-0.00179458014196082
1184,4837,83.68527,2.457459,0.05725181,-0.0008559321,-19.5524130782881,83.6799677768589,2.46335532073495,0.0597203774836388,-0.0154067778,0.00619005604803177,0.00246856748363882,76.0478040450832,2.01972187856024,0.05725181,-0.000855661551869703,78.8944559214644,2.19101735797757,0.0556735352476991,-0.0154019079336547,0.0081278685193221,-0.00157827475230089
1185,4844,83.81255,2.464747,0.05713997,-0.0008932293,-20.0024663187259,83.8100397130932,2.47106267990165,0.0595799854177962,-0.0160781274,0.00644873211221538,0.00244001541779619,76.175035136329,2.0278640554885,0.05713997,-0.000893478735944266,79.0245361924824,2.19855909786579,0.0557809300227949,-0.0160826172469968,0.00768464202752733,-0.00135903997720514
1186,4851,83.93984,2.472021,0.05702337,-0.0009305286,-20.4441394487986,83.9401727353429,2.47875895882818,0.0594314531012897,-0.0167495148,0.00670804359521296,0.00240808310128974,76.302274247696,2.03602859268942,0.05702337,-0.000930317194267267,79.1546766218417,2.20610722233963,0.0558863730572842,-0.0167457094968108,0.00723672409059337,-0.00113699694271584
1187,4858,84.06712,2.479279,0.05690202,-0.0009678302,-20.8776532220158,84.0703668634918,2.48644306236952,0.0592748609226736,-0.0174209436,0.00696781404781263,0.00237284092267356,76.4295013962522,2.04421341450136,0.05690202,-0.000968176235702167,79.2848772076629,2.21366115754851,0.0559897351223367,-0.017427172242639,0.00678450790195159,-0.000912284877663344
1188,4865,84.1944,2.486522,0.05677592,-0.001005134,-21.302019618937,84.2006221188336,2.49411388427157,0.0591102962521267,-0.018092412,0.00722657456039997,0.00233437625212669,76.5567265952057,2.05241952166378,0.05677592,-0.0010049765014595,79.4151379486336,2.22122032424685,0.0560908886374544,-0.0180895770262711,0.00632705202212208,-0.00068503136254558
1189,4873,84.33987,2.494779,0.05662597,-0.00104777,-21.8277604591539,84.3309385227888,2.5017703277925,0.0589378525971386,-0.01885986,0.00748560526009433,0.0023118825971386,76.7021315874059,2.06182179566693,0.05662597,-0.00104782135382298,79.5454588447298,2.22878412000777,0.0561897075047542,-0.0188607843688137,0.00577458009660817,-0.000436262495245796
1190,4880,84.46716,2.501986,0.05648967,-0.001085079,-22.2376888296213,84.4613160956516,2.50941132122013,0.0587576289264335,-0.019531422,0.00774342164549043,0.00226795892643352,76.8293626462849,2.07006982343102,0.05648967,-0.00108512603631379,79.675839897695,2.23635190403711,0.0562860669496059,-0.0195322686536483,0.00530578615736213,-0.000203603050394061
1191,4887,84.59444,2.509175,0.05634862,-0.001122391,-22.638891145128,84.5917548560665,2.51703581740872,0.0585697262397362,-0.020203038,0.00799956510508443,0.00222110623973615,76.9565818004857,2.0783361390407,0.05634862,-0.00112252623950166,79.806281111163,2.24392298903934,0.056379843556336,-0.0202054723110299,0.00483237580459805,3.12235563359534e-05
1192,4894,84.72172,2.516345,0.05620282,-0.001159705,-23.0320853029894,84.7222548226972,2.52464276955738,0.0583742386179801,-0.02087469,0.00825462496631455,0.00217141861798011,77.0837990653615,2.08661974334155,0.05620282,-0.00115988130843811,79.9367824908128,2.25149664248977,0.0564709156965715,-0.020877863551886,0.00435525292785771,0.000268095696571526
1193,4901,84.84901,2.523497,0.05605225,-0.001197022,-23.4165883168733,84.852816012015,2.53223116672223,0.0581712657437723,-0.021546396,0.00850722572974703,0.00211901574377225,77.2110244482107,2.09492178996355,0.05605225,-0.00119723703753308,80.0673440444519,2.25907208194214,0.0565591628294434,-0.0215502666755954,0.00387317484498359,0.000506912829443429
1194,4908,84.97629,2.530629,0.05589693,-0.001234342,-23.7927143777165,84.9834384386654,2.53980004513831,0.0579609152265365,-0.022218156,0.00875735382408007,0.00206398522653646,77.3382379740399,2.10324012704423,0.05589693,-0.00123459342377148,80.1979657824281,2.26664848162826,0.0566444653296585,-0.0222226816278866,0.0033863619349109,0.000747535329658475
1195,4916,85.12176,2.538756,0.0557136,-0.001276997,-24.2804656474111,85.1141221157114,2.54734848339442,0.0577433002737274,-0.022985946,0.0090044652078115,0.00202970027372738,77.4836297491953,2.11276741829655,0.0557136,-0.00127743856932992,80.3286477165063,2.27422498720082,0.0567267046902928,-0.0229938942479385,0.00278284607234372,0.00101310469029283
1196,4923,85.24905,2.545844,0.05554809,-0.001314323,-24.6428866209662,85.2448670549338,2.55487559027582,0.0575185372630062,-0.023657814,0.00924989510019986,0.00197044726300619,77.6108493484432,2.12111961106326,0.05554809,-0.00131353072633672,80.4593898584028,2.28180073512494,0.0568057639281991,-0.0236435530740609,0.00228366523486154,0.00125767392819914
1197,4930,85.37633,2.552911,0.05537782,-0.001351652,-24.9967344562545,85.3756732676899,2.56238047670827,0.0572867402807233,-0.024329736,0.00949131020053758,0.00190892028072333,77.7380571413447,2.12948717363869,0.05537782,-0.0013516093983135,80.5901922181924,2.28937487570465,0.0568815282946972,-0.0243289691696429,0.00177829380196068,0.0015037082946972
1198,4937,85.50361,2.559956,0.05520279,-0.001388984,-25.3426996314299,85.5065407677594,2.56986220792454,0.0570480102043614,-0.025001712,0.00972941352590058,0.00184522020436142,77.8652631464739,2.13786910701622,0.05520279,-0.00138951764444791,80.7210548033594,2.29694659696732,0.0569538863752581,-0.0250113176000623,0.00126755782628485,0.00175109637525806
1199,4944,85.6309,2.566978,0.05502301,-0.001426319,-25.6815651595665,85.6374695694295,2.57731983129773,0.0568024482269989,-0.025673742,0.00996488502174284,0.00177943822699892,77.9924773871317,2.14626433582725,0.05502301,-0.00142554634478965,80.8519776184917,2.30451512891046,0.057022729792062,-0.0256598342062137,0.000752368150695321,0.00199971979206203
1200,4952,85.77637,2.574975,0.05481171,-0.001468992,-26.1417983682512,85.7684596877471,2.5847523893041,0.056550158931477,-0.026441856,0.0101960664328656,0.00173844893147704,78.137858660854,2.15587534390529,0.05481171,-0.00146892876283313,80.9829606661353,2.31207974574148,0.0570879532468706,-0.0264407177309963,0.000102983357186337,0.00227624324687058
1201,4959,85.90365,2.581946,0.05462173,-0.001506335,-26.4674351266011,85.8995111379677,2.59215892611816,0.0562912488633889,-0.02711403,0.010423654008413,0.00166951886338895,78.265059178148,2.16429751584392,0.05462173,-0.00150709994873539,81.1140039466082,2.31963976361999,0.057149454689425,-0.0271277990772369,-0.000426352403089802,0.00252772468942497
1202,4966,86.03093,2.588893,0.054427,-0.00154368,-26.7850172438732,86.0306239345221,2.59953848328996,0.0560258214020387,-0.02778624,0.0106463696357868,0.0015988214020387,78.392257994286,2.17273198654383,0.054427,-0.0015439125392863,81.2451074573194,2.32719453522064,0.0572071356384301,-0.0277904257071535,-0.000961565655568264,0.00278013563843005
1203,4973,86.15822,2.595815,0.0542275,-0.001581029,-27.0954024639513,86.1617980926217,2.60689007322443,0.055753965641552,-0.028458522,0.0108648574774555,0.00152646564155204,78.5194651221749,2.18117790988052,0.0542275,-0.00158127970350103,81.3762711933791,2.33474344404266,0.0572609018272172,-0.0284630346630185,-0.00150173637293419,0.00303340182721717
1204,4980,86.2855,2.602711,0.05402324,-0.001618382,-27.3981000339223,86.2930336248187,2.61421272894104,0.0554757720327233,-0.029130876,0.01107815618184,0.00145253203272334,78.6466605877561,2.18963421059079,0.05402324,-0.00161864768170976,81.5074951485375,2.34228588144849,0.0573106622949088,-0.0291356582707756,-0.00204741904650788,0.00328742229490882
1205,4988,86.43097,2.61056,0.05378398,-0.001661075,-27.8321052589891,86.4243305412225,2.62150552840814,0.0551913370053368,-0.02989935,0.0112866254485259,0.00140735700533678,78.7920319736484,2.19931089111448,0.05378398,-0.00166150906047949,81.6387793177547,2.34982122848596,0.0573563287863771,-0.0299071630886309,-0.00274289790588098,0.00357234878637706
1206,4995,86.55826,2.617399,0.05356952,-0.001698435,-28.1225125852012,86.5556888488175,2.62876760399694,0.0549007624122072,-0.03057183,0.0114899651609235,0.0013312424122072,78.9192339528343,2.20778814720837,0.05356952,-0.00169794742869031,81.7701236975101,2.3573488432994,0.0573978154275848,-0.0305630537164256,-0.00330161130195286,0.00382829542758477
