time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
2349,7374,263.8835,4.050341,-0.004352493,-0.0001170791,-0.629300272382921,263.897897935469,4.05158743470259,-0.00468806863024489,0.000395453722735577,0.0013090896117359,-0.00033557563024489,256.233572461433,4.08363746632064,-0.004352493,-0.00011697691998317,259.10506010636,4.07187020621251,-0.00408972187912456,-0.00444537294236124,0.000730941765326095,0.000262771120875444
2350,7379,264.0653,4.049548,-0.004373105,-0.0001108713,-0.595333756622983,264.065037706138,4.05079440290304,-0.00468383088447362,0.000451968928878029,0.0012452439499864,-0.000310725884473619,256.415373149364,4.08300214661998,-0.004373105,-0.000110768174014122,259.272200597497,4.0712205045385,-0.00413350509411567,-0.00431139603301345,0.000711637152171674,0.00023959990588433
2351,7384,264.2471,4.048751,-0.004392588,-0.0001046636,-0.562441392020751,264.232185126005,4.05000113109181,-0.00467903165788114,0.000507744060522547,0.00118460434544526,-0.00028644365788114,256.597173802603,4.08235419013845,-0.004392588,-0.00010484747905947,259.439348723755,4.07056526319739,-0.00417595495885687,-0.00417870874101242,0.000695650096277917,0.000216633041143132
2352,7388,264.3926,4.048111,-0.004407362,-9.969735e-05,-0.533568631135525,264.399340179739,4.04920774720788,-0.00467367827452602,0.000562816367395274,0.00112644287170468,-0.000266316274526022,256.742674299892,4.08182721014442,-0.004407362,-9.96144222780214e-05,259.606504469071,4.06990464813482,-0.0042170844706353,-0.00404733183995272,0.000699449186084455,0.000190277529364697
2353,7393,264.5744,4.047308,-0.004424814,-9.348959e-05,-0.500389890676157,264.566502852045,4.04841437751091,-0.00466777735722632,0.000617259258540081,0.00107142338325316,-0.00024296335722632,256.924474889472,4.0811577166426,-0.004424814,-9.36629906022177e-05,259.773667817399,4.06923882374163,-0.0042569068342466,-0.00391728444986673,0.000688331395770047,0.000167907165753403
2354,7397,264.7199,4.046663,-0.004437962,-8.852338e-05,-0.472329595833282,264.733673127663,4.04762114508729,-0.00466133509855443,0.000671076728218419,0.00101926006826698,-0.000223373098554426,257.06997533519,4.08061329785502,-0.004437962,-8.84332009019712e-05,259.940838752731,4.0685679542669,-0.00429543541046342,-0.00378857810942641,0.000695515962835312,0.000142526589536583
2355,7402,264.9017,4.045855,-0.004453381,-8.231562e-05,-0.438692755844492,264.900850991358,4.04682816769019,-0.00465435778080133,0.000724281365395842,0.000969377093524317,-0.000200976780801332,257.251775859579,4.07992325203939,-0.004453381,-8.24509695632796e-05,260.108017259106,4.06789220505847,-0.00433268364792127,-0.00366122079929362,0.000688961457592304,0.000120697352078732
2356,7407,265.0836,4.045044,-0.004467672,-7.610787e-05,-0.402678597542487,265.068036427904,4.04603555832084,-0.00464685142626267,0.000776874512748342,0.000922015721098287,-0.000179179426262674,257.433676347229,4.0792215771018,-0.004467672,-7.60432029389562e-05,260.275203320625,4.06721174285251,-0.00436866506676557,-0.00353521699507961,0.000685253873280148,9.90069332344251e-05
2357,7411,265.229,4.044393,-0.004478292,-7.114167e-05,-0.377396013828185,265.23522942207,4.04524342421987,-0.00463882216343607,0.000828877569518508,0.000878312769988803,-0.000160530163436072,257.579076710626,4.07865181928906,-0.004478292,-7.12664991500363e-05,260.442396921464,4.06652673588362,-0.00440339321552442,-0.00341057050460317,0.000697779312536541,7.48987844755846e-05
2358,7416,265.4109,4.043577,-0.004490551,-6.493392e-05,-0.341280448069344,265.402429958618,4.04445186976198,-0.00463027539100119,0.000880397296931794,0.000836825916127027,-0.000139724391001189,257.76097713118,4.07792959969609,-0.004490551,-6.4889451282334e-05,260.609598045869,4.06583735278454,-0.00443688170652091,-0.00328728956552247,0.000699709514269722,5.36692934790901e-05
2359,7420,265.5563,4.042924,-0.004499545,-5.996773e-05,-0.316115140430323,265.569638022318,4.04366099770315,-0.00462121574402256,0.000931431287958893,0.000797005071689721,-0.000121670744022561,257.906377440457,4.07734540310098,-0.004499545,-6.00820389045026e-05,260.776806678157,4.06514376155063,-0.00446914422164746,-0.0031653772223615,0.000714063909050612,3.04007783525377e-05
2360,7425,265.7382,4.042104,-0.004509772,-5.375999e-05,-0.279626433010522,265.736853597949,4.04287090696644,-0.0046116482076091,0.000982000941336906,0.000760827222075053,-0.000101876207609097,258.088277792885,4.0766036388572,-0.004509772,-5.37082460867972e-05,260.944022802724,4.06444612896351,-0.0045001944566902,-0.0030448380639922,0.000721328965850448,9.57754330980359e-06
2361,7430,265.92,4.041283,-0.00451887,-4.755225e-05,-0.243308128766281,265.904076670276,4.04208169630042,-0.00460157710634902,0.00103212642650291,0.000726732933574336,-8.27071063490238e-05,258.270078107079,4.07585223784801,-0.00451887,-4.74995119975042e-05,261.111246404017,4.06374461885226,-0.00453004618319884,-0.00292567787779053,0.000731331110638557,-1.1176183198844e-05
2362,7434,266.0655,4.040626,-0.004525336,-4.258606e-05,-0.217678890840365,266.071307224047,4.04129346285639,-0.00459100689562652,0.00108185303342446,0.000693735572369822,-6.56708956265186e-05,258.415578330763,4.07524470224224,-0.004525336,-4.25270408912791e-05,261.278477466536,4.06303939150507,-0.00455871321897881,-0.00280790509710994,0.000750350541545356,-3.3377218978811e-05
2363,7439,266.2473,4.039802,-0.004532403,-3.637832e-05,-0.18149032622384,266.238545243975,4.04050630686804,-0.00457994074586734,0.00113133702680015,0.000664619687259534,-4.75377458673369e-05,258.597378575605,4.07447476423782,-0.004532403,-3.64459044864231e-05,261.445715974796,4.06233060218989,-0.00458620951887937,-0.00269153566329265,0.000765731461452925,-5.38065188793744e-05
2364,7443,266.3928,4.039142,-0.004537243,-3.141213e-05,-0.15601185856788,266.405790714776,4.03972033160475,-0.00456838083443553,0.00118058478447747,0.000637267479274157,-3.11378344355273e-05,258.742878743511,4.0738517898571,-0.004537243,-3.13733040492355e-05,261.612961913334,4.06161840113069,-0.0046125491700816,-0.00257657776999102,0.000788957286263769,-7.53061700815979e-05
2365,7448,266.5746,4.038317,-0.004542278,-2.52044e-05,-0.118908998137592,266.573043621158,4.03893563946725,-0.00455632965785697,0.00122961421787683,0.000611563604224477,-1.40516578569713e-05,258.924678918371,4.07306530721019,-0.004542278,-2.52614470249912e-05,261.780215266716,4.06090293462559,-0.00463774631169114,-0.00246303813694115,0.000808348214983925,-9.54683116911438e-05
2366,7453,266.7565,4.037491,-0.004546184,-1.899667e-05,-0.0804136775809542,266.740303947786,4.03815233374311,-0.00454378913975502,0.00127843269285905,0.000587696929157335,2.39486024497873e-06,259.106579054157,4.07226918780167,-0.004546184,-1.89833214518503e-05,261.947476019514,4.06018434542079,-0.00466181515966813,-0.00235092056391885,0.000830478343746525,-0.000115631159668129
2367,7457,266.9019,4.036829,-0.004548496,-1.403048e-05,-0.0559632397501524,266.907571679276,4.03737051536196,-0.00453076148346446,0.00132706928814488,0.000567307281857809,1.77345165355428e-05,259.251979134584,4.0716248744188,-0.004548496,-1.40769877955003e-05,262.114744156328,4.05946277429443,-0.00468476993502083,-0.00224022726013631,0.000859256036400878,-0.000136273935020827
2368,7462,267.0838,4.036002,-0.004550369,-7.82275e-06,-0.0168144489122637,267.074846800187,4.03659028627877,-0.00451724773185374,0.00137567596530761,0.000547539966012583,3.31212681462618e-05,259.43387919977,4.07081220272052,-0.004550369,-7.80211764448411e-06,262.282019661768,4.05873836042237,-0.00470662491583254,-0.002130964715427,0.000886328042265766,-0.000156255915832538
2369,7466,267.2292,4.03534,-0.004551056,-2.856565e-06,0.00766377521576639,267.242129295075,4.03581174865226,-0.00450324804259243,0.00142422327105365,0.00053058550962248,4.78079574075712e-05,259.579279223687,4.0701554582161,-0.004551056,-2.86498417733614e-06,262.449302520478,4.05801124264164,-0.00472739439806575,-0.00202312681277931,0.000917501847519793,-0.000176338398065749
2370,7471,267.4111,4.034512,-0.004550898,3.351165e-06,0.0471705663184482,267.409419148501,4.03503499958861,-0.0044887633607235,0.00147270223813653,0.000515344815463484,6.21346392765008e-05,259.761179218186,4.06932624952862,-0.004550898,3.3516134990591e-06,262.616592717167,4.05728156131381,-0.00474709256855321,-0.00191670429483526,0.000950087238683707,-0.00019619456855321
2371,7476,267.5929,4.033685,-0.004549611,9.558896e-06,0.087415258929862,267.576716345,4.03426013410958,-0.00447379416463728,0.00152109397139659,0.000501499076445001,7.58168353627211e-05,259.942979173386,4.06848940408055,-0.004549611,9.56034133900718e-06,262.783890236588,4.05654945822917,-0.00476573353659227,-0.00181168461311498,0.000985173354699448,-0.000216122536592268
2372,7480,267.7384,4.033023,-0.004547769,1.452508e-05,0.11225702917597,267.744020869087,4.03348724180133,-0.00445834160739538,0.00156940587737348,0.000489799326636803,8.94273926046211e-05,260.08847910929,4.06781331292632,-0.004547769,1.4532815909835e-05,262.951195063569,4.05581507732497,-0.00478333125026083,-0.00170805502512191,0.00102081446929565,-0.000235562250260826
2373,7485,267.9202,4.032197,-0.004544451,2.073281e-05,0.153313238639964,267.911332705246,4.03271641253835,-0.00444240561934013,0.00161780550955631,0.000479110327088187,0.000102045380659868,260.270278993898,4.06696193048862,-0.004544451,2.07140729011697e-05,263.118507182974,4.05507856319718,-0.00479989959256511,-0.00160581174759932,0.00106034430626579,-0.000255448592565113
2374,7489,268.0657,4.031536,-0.004540983,2.5699e-05,0.178170850238593,268.078651838005,4.03194773700948,-0.00442598519250987,0.00166625747587645,0.000470546638437554,0.000114997807490132,260.415778873379,4.06627440056236,-0.004540983,2.5686549287237e-05,263.285826579723,4.0543400604855,-0.00481545237336609,-0.00150494075504381,0.00109857602219702,-0.000274469373366088
2375,7494,268.2475,4.03071,-0.004535633,3.190673e-05,0.220027574594269,268.245978251946,4.03118130240951,-0.00440908015563244,0.00171476028720332,0.000464395494679025,0.000126552844367563,260.597578687638,4.06540747348384,-0.004535633,3.18952767085598e-05,263.453153238815,4.05359971394212,-0.00483000323339785,-0.00140542932413516,0.0011441556733503,-0.000294370233397847
2376,7499,268.4293,4.029886,-0.004529154,3.811447e-05,0.263194467423477,268.413311931666,4.03041719700918,-0.00439168969599539,0.00176330866056081,0.000458779384831667,0.000137464304004605,260.779378462993,4.06453390964293,-0.004529154,3.81814237476158e-05,263.620487145266,4.0528576666865,-0.00484356572473334,-0.00130726531097206,0.00119165156149744,-0.000314411724733344
2377,7503,268.5748,4.029228,-0.004523158,4.308066e-05,0.288115854520693,268.58065286179,4.02965550716286,-0.00437381358035804,0.00181193073268126,0.000453976118046161,0.000149344419641963,260.924878255382,4.06383004071277,-0.004523158,4.30490136154082e-05,263.787828284145,4.05211405999898,-0.00485615325478045,-0.00121043955926735,0.00123367030482357,-0.000332995254780452
2378,7508,268.7566,4.028406,-0.004514647,4.928839e-05,0.332470364802843,268.748001026933,4.02889632392257,-0.00435544997408184,0.00186084015053554,0.000451497729591956,0.000159197025918155,261.106677961161,4.06294293222755,-0.004514647,4.93934353000325e-05,263.955176640498,4.05136903139609,-0.00486777922058055,-0.00111495492937847,0.00128613945001053,-0.000353132220580552
2379,7512,268.9021,4.02775,-0.004507026,5.425459e-05,0.357165719386708,268.915356411791,4.02813974313784,-0.00433659575765604,0.00191001090584122,0.000449485969695243,0.000170430242343956,261.252177698177,4.06222863217069,-0.004507026,5.42027465622545e-05,264.122532199392,4.05062271448899,-0.00487845700849595,-0.00102080220062351,0.00133091876347216,-0.000371431008495948
2380,7517,269.0839,4.026931,-0.004496483,6.046233e-05,0.402686242614648,269.082719001149,4.02738585908052,-0.00431724870815996,0.00195944665998457,0.000449544158913441,0.000179234291840036,261.433977335094,4.06132897903794,-0.004496483,6.0577894157629e-05,264.289894945935,4.04987524036998,-0.00488819986877675,-0.000927971659691993,0.00138791883370713,-0.000391716868776752
2381,7522,269.2658,4.026115,-0.004484811,6.667007e-05,0.44780362242379,269.250088779819,4.02663476828457,-0.00429740582804932,0.00200913484859676,0.000449301440503243,0.000187405171950684,261.615876934122,4.06042368913826,-0.004484811,6.66202111672944e-05,264.457264865225,4.04912673727859,-0.00489702098554429,-0.000836450962540989,0.00144620688157172,-0.000412209985544286
2382,7526,269.4112,4.025463,-0.004474661,7.163627e-05,0.474493312080645,269.417465732651,4.02588656420696,-0.00427706493096904,0.0020590952142205,0.000451596902509914,0.000197596069030959,261.761276586283,4.05969404241737,-0.004474661,7.17899098511881e-05,264.624641942407,4.04837733225388,-0.00490493337224529,-0.000746227591707872,0.00149594966221003,-0.000430272372245295
2383,7531,269.5931,4.024651,-0.004460958,7.784402e-05,0.520414801786541,269.584849844495,4.02514134368161,-0.00425622211448854,0.00210954814867086,0.000453535327525035,0.000204735885511457,261.943176117933,4.05877721551362,-0.004460958,7.77739550289629e-05,264.792026162608,4.0476271505189,-0.0049119499941487,-0.000657298915422119,0.00155860419618714,-0.000450991994148696
2384,7535,269.7385,4.024003,-0.004449183,8.281023e-05,0.547371199843644,269.752241100301,4.02439920562914,-0.00423487233032003,0.00216044204958802,0.000457338175812719,0.000214310669679967,262.088575716627,4.05803913765755,-0.004449183,8.29468425599181e-05,264.959417511005,4.04687631659745,-0.00491808372621729,-0.000569645846726584,0.00161014779188025,-0.000468900726217286
2385,7540,269.9204,4.023195,-0.004433447,8.901798e-05,0.594395989087487,269.919639485134,4.02366024390158,-0.00421301171510097,0.00221174918908935,0.000461867637994774,0.000220435284899027,262.270475181982,4.05711075844482,-0.004433447,8.89551738182632e-05,265.12681597286,4.04612495635091,-0.00492334719653318,-0.000483246581474545,0.00167769989744958,-0.000489900196533177
2386,7545,270.1022,4.02239,-0.004416583,9.522575e-05,0.643122034267573,270.087044984104,4.02292455124472,-0.00419063589763753,0.00226343780552599,0.000467612863227712,0.000225947102362466,262.452274611114,4.05617675010787,-0.004416583,9.51639042947659e-05,265.294221533465,4.04537319656947,-0.00492775284406423,-0.000398076665665286,0.0017482054878031,-0.000511169844064232
2387,7549,270.2477,4.021749,-0.00440228,0.000100192,0.669822219897486,270.254457582373,4.02219221473953,-0.00416774149440754,0.00231550781172825,0.00047295911841007,0.000234538505592464,262.597774128645,4.05542633322158,-0.00440228,0.000100081450733285,265.4616341782,4.04462116589993,-0.00493131281956517,-0.000314112199201993,0.0018024104772088,-0.00052903281956517
2388,7554,270.4295,4.02095,-0.004383384,0.0001063997,0.719801534523442,270.421877265113,4.02146332332336,-0.00414432352390366,0.00236818604844526,0.000479905124712869,0.000239060476096338,262.779573493644,4.05448278021631,-0.004383384,0.000106290181961863,265.629053892454,4.04386899303678,-0.00493403912479601,-0.00023134250341354,0.00187664157731112,-0.000550655124796007
2389,7558,270.575,4.020314,-0.004367454,0.0001113659,0.747048630330526,270.589304017607,4.02073796825667,-0.00412037576959184,0.002421408946555,0.000486436153461061,0.000247078230408159,262.925072960437,4.05372491688281,-0.004367454,0.000111262674790799,265.796480661675,4.04311680629634,-0.00493594360547885,-0.000149742195576493,0.0019326917684364,-0.000568489605478846
2390,7563,270.7568,4.019521,-0.004346527,0.0001175737,0.799532598406513,270.756737825272,4.02001623625487,-0.00409589340984396,0.00247515130041863,0.000494961333522039,0.000250633590156043,263.106872262922,4.05277182685235,-0.004346527,0.000117767479477986,265.963914471397,4.04236473437917,-0.00493703780677856,-6.92868090985367e-05,0.00201117783149322,-0.00059051080677856
2391,7568,270.9387,4.018733,-0.00432447,0.0001237815,0.850567194000941,270.924178673562,4.01929821559925,-0.00407087089179726,0.00252939004245218,0.000502413469388258,0.000253599108202744,263.288771531369,4.05181509238818,-0.00432447,0.00012368016823983,266.131355307159,4.04161290451295,-0.00493733308377026,1.00474860634238e-05,0.0020905374670271,-0.000612863083770256
2392,7572,271.0841,4.018105,-0.004306012,0.0001287477,0.879928853366275,271.091626547985,4.01858399160054,-0.004045303645224,0.00258415367261712,0.000511396465666484,0.000260708354776002,263.434170922043,4.05104589000288,-0.004306012,0.000128979509899572,266.298803154553,4.04086144271367,-0.00493684051727769,8.82805952076191e-05,0.00215074977897074,-0.000630828517277688
2393,7577,271.266,4.017324,-0.004281924,0.0001349555,0.931851839812184,271.259081434043,4.01787365589427,-0.00401918495351982,0.00263971400036261,0.000520026172251936,0.000262739046480181,263.616070130783,4.05008061850171,-0.004281924,0.000134833926570033,266.466257999139,4.04011047145223,-0.00493557110168804,0.00016541681264463,0.0022341948951139,-0.000653647101688043
2394,7581,271.4114,4.016703,-0.004261841,0.0001399218,0.961790042606883,271.42654331735,4.01716730567092,-0.00399250669830429,0.00269601062660338,0.000528839669651197,0.000269334301695705,263.761469474474,4.04930598495355,-0.004261841,0.000140164011480163,266.633719826502,4.03936010981934,-0.00493353572565785,0.000241477302415861,0.00229525244676632,-0.000671694725657851
2395,7586,271.5933,4.01593,-0.00423572,0.0001461296,1.01493995227186,271.59401218363,4.01646503551551,-0.00396526217834323,0.00275300847111043,0.000538047317323766,0.00027045782165677,263.943368625461,4.0483331611072,-0.00423572,0.000146015159703504,266.801188622291,4.03861047530797,-0.00493074501041617,0.000316484477357074,0.00238229054017445,-0.000695025010416166
2396,7591,271.7751,4.015163,-0.004208471,0.0001523374,1.07078554869171,271.761488018628,4.01576694220143,-0.00393744408306841,0.00281067444504057,0.000546651393406633,0.000271026916931587,264.125167745348,4.04735770811517,-0.004208471,0.000152223930007534,266.968664372154,4.03786168327702,-0.00492720939583333,0.000390462251156778,0.00247079702303226,-0.000718738395833327
2397,7595,271.9206,4.014552,-0.00418586,0.0001573036,1.09967884430868,271.928970808108,4.01507311903594,-0.00390904622860953,0.00286900791530996,0.000556153399078323,0.000276813771390473,264.270667019349,4.04657373548874,-0.00418586,0.000157141487071098,267.136147061804,4.03711384857447,-0.00492293903235571,0.000463434128644612,0.0025346592247118,-0.000737079032355713
2398,7600,272.1024,4.013794,-0.004156579,0.0001635114,1.15678173057071,272.096460537815,4.01438366391,-0.00388006058006884,0.00292827512999405,0.000564971043450646,0.000276518419931161,264.452466085,4.04559173778744,-0.004156579,0.000163350242825069,267.30363667696,4.03636708449975,-0.0049179439349094,0.000535409201029021,0.00262650808245797,-0.0007613649349094
2399,7604,272.2479,4.013191,-0.004132341,0.0001684777,1.18634039460815,272.26395719358,4.01369867895424,-0.00385047768303214,0.00298838621798373,0.000574028230152132,0.000281863316967858,264.597965316533,4.04480331867989,-0.004132341,0.00016832274663163,267.471133203405,4.03562150366159,-0.00491223395949306,0.000606416478424127,0.00269113904508688,-0.00077989295949306
2400,7609,272.4297,4.012442,-0.004101029,0.0001746855,1.24460619510552,272.431460761321,4.01301826079033,-0.00382028999041857,0.00304928337485205,0.000583476857428994,0.000280739009581431,264.779764330439,4.04381478390962,-0.004101029,0.000174531504816028,267.638636627023,4.03487722046899,-0.00490581859689718,0.000676487575346543,0.00278679704869168,-0.000804789596897178
2401,7614,272.6115,4.011699,-0.004068587,0.0001808934,1.30614406810995,272.598971226974,4.01234250681613,-0.00378948934857382,0.00311090933536289,0.000592527227598156,0.000279097651426177,264.961563316668,4.04282360468016,-0.004068587,0.000181238163064139,267.806146933759,4.03413435028596,-0.00489870707336807,0.000745656058447419,0.00288422151903826,-0.000830120073368067
2402,7618,272.757,4.011109,-0.004041821,0.0001858597,1.33448508950826,272.76648857646,4.01167150861489,-0.00375806918355542,0.0031732447850304,0.000600855043408816,0.000283751816444583,265.107062486327,4.04202884646377,-0.004041821,0.000185712750635682,267.973664109655,4.03339301077262,-0.00489090821834293,0.000813954661908872,0.0029504939412299,-0.000849087218342932
2403,7623,272.9388,4.010378,-0.004007348,0.0001920675,1.39761161059884,272.934012795684,4.01100536273385,-0.00372602076786727,0.00323661057159252,0.000608173754201648,0.000281327232132734,265.288861424973,4.04103413014954,-0.004007348,0.000192422707286301,268.141188140813,4.03265331956951,-0.00488243066537587,0.000881396354459574,0.00304949188020993,-0.000875082665375868
2404,7627,273.0843,4.009797,-0.003978957,0.0001970338,1.42605822588022,273.101543870616,4.01034417116412,-0.0036933336620901,0.00330089535325907,0.000615779271344619,0.000285623337909904,265.434360557698,4.04023594073113,-0.003978957,0.000196839097585962,268.308719013399,4.03191539407959,-0.0048732828482387,0.000948015813516978,0.00311643773358842,-0.000894325848238702
2405,7632,273.2661,4.009076,-0.003942452,0.0002032417,1.49050885708321,273.269081787272,4.00968803019871,-0.00365999974654292,0.00336603493171429,0.000623780965083766,0.000282452253457077,265.616159451622,4.03923567967157,-0.003942452,0.000203607213387698,268.476256713655,4.03117935328122,-0.00486347277513224,0.00101384829998166,0.00321950318012393,-0.000921020775132239
2406,7637,273.448,4.008363,-0.003904818,0.0002094495,1.55121417372007,273.43662653169,4.00903703898483,-0.00362601008249316,0.00343196269541024,0.000629622635178143,0.000278807917506839,265.79805832201,4.03823478178768,-0.003904818,0.000209256649470774,268.643801227881,4.03044531565686,-0.00485300817751061,0.00107892904613602,0.00332267313784641,-0.000948190177510612
2407,7641,273.5934,4.007797,-0.003873898,0.0002144158,1.58570968759464,273.604178089847,4.00839129167074,-0.00359135764998273,0.00349866119694718,0.000636040327728834,0.000282540350017272,265.943457402031,4.03743224557676,-0.003873898,0.000214791768071863,268.811352542418,4.02971340016415,-0.00484189636854613,0.00114329045102135,0.00339111796662356,-0.000967998368546126
2408,7646,273.7753,4.007096,-0.003834232,0.0002206237,1.64753136447777,273.771736447738,4.00775089033388,-0.00355603293794519,0.00356645533134817,0.000641222067363067,0.00027819906205481,266.125356232538,4.03642780293043,-0.003834232,0.00022041045766317,268.978910643664,4.02898372326942,-0.00483014449321279,0.00120694348665355,0.00349713788642974,-0.000995912493212788
2409,7651,273.9571,4.006403,-0.003793437,0.0002268316,1.71312222804394,273.939301591381,4.00711594375975,-0.00352002497908954,0.00363523814098213,0.000645421650205933,0.000273412020910465,266.307155042312,4.03542272345012,-0.003793437,0.000226646722827511,269.146475518019,4.02825639909964,-0.00481775950515169,0.00126992016703481,0.00360448472694573,-0.00102432250515169
2410,7655,274.1026,4.005853,-0.003759989,0.0002317979,1.74580710919099,274.106873506818,4.00648655752962,-0.00348332484373578,0.00370493543353464,0.000649621351922133,0.000276664156264222,266.45265407594,4.03461684807499,-0.003759989,0.000231591766268141,269.314047151886,4.02753154142358,-0.0048047479705763,0.00133225434056988,0.00367352457264422,-0.0010447589705763
2411,7660,274.2844,4.005174,-0.003717162,0.0002380058,1.81264612345068,274.274452180156,4.00586284338775,-0.00344592205870944,0.00377581181631991,0.000651861056022255,0.000271239941290563,266.634452851086,4.03361022381462,-0.003717162,0.00023780056231864,269.481625531736,4.0268092621658,-0.00479111623055423,0.00139396267915039,0.00378246306021068,-0.00107395423055423
2412,7664,274.4299,4.004635,-0.003682088,0.0002429722,1.84575563072943,274.442037597481,4.00524491817536,-0.00340780485673647,0.00384773018673208,0.000654605641841081,0.000274283143263529,266.779951858419,4.03280290955088,-0.003682088,0.000242773055593003,269.649210644039,4.02608967213828,-0.00477687039340293,0.00145508250091101,0.00385164756639077,-0.00109478239340293
2413,7669,274.6117,4.00397,-0.00363723,0.0002491801,1.91375877157202,274.609629744814,4.00463289175794,-0.00336896395616769,0.00392060868519038,0.000655357395432259,0.000268266043832311,266.96175060256,4.03179474814892,-0.00363723,0.000248954407013591,269.816802475268,4.0253728837772,-0.00476201611523252,0.0015156526149233,0.00396263553324189,-0.00112478611523252
2414,7674,274.7935,4.003313,-0.003591243,0.000255388,1.98599243116023,274.777228608242,4.00402687510379,-0.00332938945928167,0.00399436711339322,0.000655436104213522,0.000261853540718329,267.143549331073,4.03078594989669,-0.003591243,0.000255866102458255,269.984401011978,4.02465900999286,-0.00474655873133542,0.00157571278629912,0.00407526638923637,-0.00115531573133542
2415,7678,274.939,4.002793,-0.00355364,0.0002603544,2.02031644382439,274.944834173782,4.0034269729135,-0.00328907351143089,0.00406896296612296,0.000654701420170895,0.000264566488569106,267.289048303416,4.02997828878233,-0.00355364,0.000260852321717992,270.152006240713,4.02394816572343,-0.00473050310699463,0.00163530216030249,0.00414381544732923,-0.00117686310699463
2416,7683,275.1209,4.002151,-0.003505621,0.0002665623,2.08734059457196,275.11244642757,4.00283329706965,-0.00324800589379701,0.00414475813386054,0.000652657916815002,0.00025761510620299,267.470947006825,4.02896894572061,-0.003505621,0.000266317034731208,270.319618148119,4.02324046543628,-0.00471385387323071,0.00169443579670973,0.00425789583603147,-0.00120823287323071
2417,7687,275.2663,4.001644,-0.003466393,0.0002715287,2.12531968768791,275.280065355781,4.00224596714769,-0.00320617448078419,0.00422162286589334,0.000649679568471267,0.000260218519215814,267.616345960697,4.02816185334403,-0.003466393,0.000272036928699109,270.487236720799,4.0225360231051,-0.00469661543699307,0.00175315224595794,0.00432581926566997,-0.00123022243699307
2418,7692,275.4482,4.001018,-0.003416342,0.0002777366,2.19368074274305,275.447690944565,4.00166509636849,-0.00316357006090282,0.00429940259473991,0.000645353488153574,0.000252771939097179,267.798244643034,4.02715296546136,-0.003416342,0.000277498363762561,270.654861945302,4.0218349548185,-0.0046787917132397,0.00181149621625177,0.00444118307521404,-0.0012624497132397
2419,7697,275.63,4.000402,-0.003365163,0.0002839446,2.26638292251844,275.61532318013,4.00109079873637,-0.00312018336928961,0.0043780046920896,0.000639405038317799,0.000244979630710393,267.980043315491,4.02614544836209,-0.003365163,0.000283679725320967,270.82249380826,4.02113737726927,-0.00466038624469905,0.00186951005854081,0.00455724843783595,-0.00129522324469905
2420,7701,275.7755,3.999915,-0.00332342,0.0002885252,2.29739965363535,275.78296204857,4.00052318288839,-0.00307600700840209,0.00445739272445314,0.000632979005470416,0.000247412991597912,268.125542247547,4.02533911619787,-0.00332342,0.000288267638073924,270.990132296272,4.02044340851335,-0.00464140210203901,0.0019272328517555,0.00462453768667937,-0.00131798210203901
2421,7706,275.9573,3.999316,-0.003271125,0.0002869306,2.27659824521348,275.95060753605,3.99996236405278,-0.00303103144458338,0.0045378999554823,0.000624468747553653,0.000240093555416618,268.307340928453,4.02434006162262,-0.003271125,0.000286674292211493,271.15777739601,4.01975316530953,-0.00462184211466933,0.00198467998605887,0.00473724558887658,-0.00135071711466933
2422,7710,276.1028,3.998843,-0.003229507,0.0002855984,2.23358947855836,276.11825962874,3.99940846468566,-0.00298524554681416,0.00461934536547173,0.000615388629295476,0.000244261453185843,268.452839893627,4.0235486856044,-0.003229507,0.000285328171077126,271.325429094068,4.01906676282085,-0.00460170888955501,0.00204189031675407,0.00479513139380848,-0.00137220188955501
2423,7715,276.2846,3.99826,-0.003177756,0.000283933,2.20791501445105,276.285918312733,3.99886159122703,-0.00293864486261634,0.00470058728284888,0.000605777458700426,0.00023911113738366,268.634638625327,4.02256979248603,-0.003177756,0.000283679878189893,271.493087376898,4.01838431878229,-0.00458100437303751,0.00209895767600171,0.00489798481233371,-0.00140324837303751
2424,7720,276.4664,3.997687,-0.003126309,0.0002822676,2.18471133207201,276.453583573972,3.99832180941814,-0.00289123944041479,0.00478001840269532,0.000594738273121176,0.000235069559585212,268.816437384785,4.02160322489119,-0.003126309,0.000282780974655159,271.660752230955,4.01770595706092,-0.00455972937445309,0.00215600677058583,0.00499494383259303,-0.00143342037445309
2425,7724,276.6119,3.997235,-0.003085369,0.0002809353,2.1355366824677,276.62125539822,3.99778914279605,-0.00284305403830147,0.00485645560941624,0.000583004968319799,0.00024231496169853,268.961936412066,4.02083803540177,-0.003085369,0.00028068546066888,271.828423642852,4.0170318054158,-0.00453788354122709,0.00221313443883949,0.00503794493947236,-0.00145251454122709
