time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1179,2403,83.1034,0.1179971,0.01941444,0.0008338764,5.5148184905614,83.1033880017066,0.119459814214029,0.0199424929019766,0.0150097752,0.00146267148472829,0.00052805290197656,75.454841675554,-0.0305140361082646,0.01941444,0.000833772168145029,78.310691360701,0.0499606601822096,0.0122136881769838,0.0150078990266105,0.0250182911011966,-0.00720075182301623
1180,2407,83.24886,0.1208304,0.01953532,0.0008289521,5.48968458842991,83.2333831839775,0.122028127309989,0.0200464528838483,0.0149211378,0.00149982409706906,0.000511132883848266,75.6003196834604,-0.0286052927512516,0.01953532,0.000829324851801026,78.4406949639268,0.0519451033803311,0.0123431275993696,0.0149278473324185,0.025050915636029,-0.00719219240063036
1181,2410,83.35796,0.1229669,0.0196255,0.0008252588,5.39701840621092,83.3634387280146,0.124611549523802,0.0201493675402299,0.0148546584,0.00153681693262326,0.000523867540229921,75.7094331906718,-0.0271585375084244,0.0196255,0.000825198804755415,78.5707589823541,0.0539460449104184,0.0124725566787936,0.0148535784855975,0.0249376191711684,-0.00715294332120636
1182,2414,83.50343,0.1258309,0.01974513,0.0008203346,5.37396703454776,83.4935546026352,0.127210004591361,0.0202512552448873,0.0147660228,0.00157381409905349,0.000506125244887325,75.8549212049081,-0.025209529694194,0.01974513,0.000820522283499913,78.7008833851454,0.0559634121421633,0.0126019532140364,0.0147694011029984,0.0249668769885492,-0.0071431767859636
1183,2417,83.61253,0.1279903,0.01983438,0.0008166415,5.28428686371127,83.6237307768297,0.129823413276704,0.020352137180688,0.014699547,0.00161060681493036,0.000517757180687979,75.9640347157288,-0.0237327585016887,0.01983438,0.000816946155955265,78.8310681412628,0.0579971401850371,0.0127312951510954,0.0147050308071948,0.0248517208550054,-0.0071030848489046
1184,2421,83.758,0.1308845,0.01995275,0.0008117174,5.26316402762929,83.7539672200939,0.132451671598453,0.0204520306902387,0.0146109132,0.00164731936406723,0.000499280690238729,76.1095227287705,-0.0217439098234432,0.01995275,0.000811771554053241,78.9613132192986,0.0600471773769453,0.0128605610702156,0.0146118879729583,0.0248775194408367,-0.0070921889297844
1185,2424,83.8671,0.1330665,0.02004106,0.0008080243,5.17635959854938,83.8842639026252,0.135094662899484,0.0205509541053621,0.0145444374,0.00168379583693373,0.000509894105362139,76.2186362372092,-0.0202373462552393,0.02004106,0.000808196469476221,79.0916185879854,0.0621134823033025,0.0129897300541126,0.014547536450572,0.0247605337867183,-0.00705132994588738
1186,2428,84.01257,0.1359907,0.02015817,0.0008031003,5.1573315749523,84.0146207950584,0.137752248587414,0.0206489229238331,0.0144558054,0.00171985321960143,0.000490752923833104,76.364124243071,-0.0182088567931902,0.02015817,0.000802971569373536,79.2219842157472,0.0641960227924139,0.0131187819199604,0.0144534882487237,0.0247828118239331,-0.00703938808003956
1187,2432,84.15804,0.138932,0.02027457,0.0007981764,5.13905747637428,84.1450378685494,0.140424286723858,0.0207459546090507,0.0143671752,0.00175557459062094,0.000471384609050714,76.5096122437136,-0.0161578348326645,0.02027457,0.000798021533913226,79.352410071092,0.066294768322934,0.0132476969334827,0.0143643876104381,0.0248031023585067,-0.00702687306651729
1188,2435,84.26714,0.141149,0.02036141,0.0007944835,5.05676685632535,84.2755150945676,0.14311062763159,0.020842064479739,0.014300703,0.00179070406160684,0.000480654479739013,76.618725740554,-0.014605023713405,0.02036141,0.000794446474142484,79.4828961223251,0.0684096860630936,0.0133764559359705,0.0143000365345647,0.0246829841093766,-0.00698495406402946
1189,2439,84.41261,0.1441197,0.02047655,0.0007895597,5.04059396128933,84.4060524446484,0.145811138689463,0.0209372719318336,0.0142120746,0.00182535082776364,0.000460721931833583,76.7642137247706,-0.0125149610968592,0.02047655,0.000789496549270884,79.6134423380108,0.0705407318645016,0.013505039919518,0.0142109378868759,0.0246999862039098,-0.00697151008048201
1190,2442,84.52171,0.1463587,0.02056245,0.000785867,4.96124230702217,84.5366498899689,0.148525707265264,0.0210315994626771,0.014145606,0.00185937006772043,0.00046914946267711,76.873327207906,-0.0109329577582047,0.02056245,0.000785921549845492,79.7440486867362,0.0726878467628339,0.0136334299449967,0.0141465878972189,0.0245782198682989,-0.00692902005500334
1191,2446,84.66717,0.1493586,0.02067634,0.0007809433,4.94740574622244,84.6673074015676,0.151254223415218,0.0211250664927965,0.0140569794,0.00189237747057915,0.00044872649279646,77.0188051714562,-0.00880413105240349,0.02067634,0.00078118629981241,79.8747151369678,0.0748509590395075,0.0137616074232791,0.0140613533966234,0.0245916508500057,-0.00691473257672085
1192,2450,84.81264,0.152375,0.02078952,0.0007760197,4.93398425434073,84.7980249505744,0.1539965905347,0.0212176940028556,0.0139683546,0.00192505809424835,0.000428174002855625,77.1642931213007,-0.0066533719688404,0.02078952,0.000776235048558029,80.0054416575101,0.0770299829180793,0.0138895538849176,0.0139722308740445,0.0246034117533898,-0.00689996611508241
1193,2453,84.92174,0.1546481,0.02087393,0.0007723271,4.85893970868422,84.9288025079876,0.156752711919308,0.0213095007431953,0.0139018878,0.00195674183244069,0.000435570743195314,77.273406572133,-0.00502586836156234,0.02087393,0.000772384123954396,80.136228216995,0.0792248234645973,0.0140172511876293,0.0139029142311791,0.0244783385448959,-0.00685667881237066
1194,2457,85.06721,0.1576932,0.02098586,0.0007674036,4.84748707595468,85.0596400446196,0.159522506437044,0.0214005092778455,0.0138132648,0.00198775399620684,0.000414649277845458,77.4188944923507,-0.0028368453201323,0.02098586,0.000767496873592583,80.267074784208,0.0814353775404606,0.0141446812250411,0.0138149437246665,0.02448654086758,-0.00684117877495889
1195,2460,85.17631,0.1599877,0.02106933,0.0007637111,4.77503232873899,85.1905375308593,0.16230590516453,0.0214907447152522,0.0137467998,0.00201794827377111,0.000421414715252238,77.5280079184374,-0.00118074965558872,0.02106933,0.000763647070445707,80.3979813277852,0.083661539382428,0.0142718260075689,0.0137456472680227,0.0243595151525037,-0.00679750399243114
1196,2464,85.32178,0.1630611,0.02118001,0.0007587877,4.76527998530992,85.3214949369791,0.165102830324232,0.0215802281670349,0.0136581786,0.00204730957480268,0.000400218167034918,77.6734958034074,0.00104613725891402,0.02118001,0.000758972118689027,80.5289478160129,0.0859032096402227,0.0143986681154116,0.0136614981364025,0.0243640593767103,-0.00678134188458842
1197,2468,85.46725,0.1661506,0.02128996,0.0007538645,4.75590275711651,85.4525122334146,0.167913202722455,0.0216689807690812,0.013569561,0.00207594603531565,0.000379020769081223,77.8189836631826,0.00329470939249264,0.02128996,0.000753747444393864,80.6599742172711,0.0881602982577223,0.0145251906352077,0.0135674539990895,0.0243663502717036,-0.00676476936479234
1198,2471,85.57635,0.1684782,0.02137196,0.0007501721,4.68716570087898,85.5835893905977,0.170736927358962,0.0217570198446141,0.0135030978,0.00210350334146583,0.000385059844614111,77.9280970430791,0.00499515210109794,0.02137196,0.000750172560194455,80.7910604995834,0.0904327298412483,0.014651377468969,0.0135031060835002,0.0242355836197085,-0.00672058253103104
1199,2475,85.72182,0.1715955,0.02148066,0.000745249,4.67934758189338,85.7147263789078,0.173573909475075,0.0218443649461191,0.013414482,0.00213031699996422,0.000363704946119141,78.073584858871,0.00728108797215035,0.02148066,0.0007452228445487,80.9222066310161,0.0927204415678929,0.0147772130912001,0.0134140112018766,0.0242340725524907,-0.00670344690879987
1200,2478,85.83092,0.1739438,0.02156172,0.0007415567,4.612819982898,85.8459231683963,0.176424055316822,0.0219310371647949,0.0133480206,0.00215620974334088,0.000369317164794925,78.1826982033245,0.00900942257212166,0.02156172,0.000741373134076152,81.0534125794916,0.0950233823840923,0.0149026825845871,0.0133447164133707,0.0241012227249555,-0.00665903741541292
1201,2482,85.97638,0.1770887,0.02166917,0.0007366337,4.60676437502637,85.9771797289889,0.179287258269049,0.022017053391293,0.0132594066,0.00218071401224712,0.000347883391292957,78.3281759696746,0.0113325220937753,0.02166917,0.000736900804569448,81.1846783127064,0.0973415134658662,0.0150277719638115,0.0132642144822501,0.0240956083523038,-0.00664139803618847
1202,2486,86.12185,0.1802491,0.0217759,0.0007317108,4.60076576893801,86.1084960306123,0.18216341357299,0.0221024306581305,0.0131707944,0.00220463143747305,0.000326530658130486,78.4736637043929,0.0136766302232571,0.0217759,0.00073167484801648,81.3160037986577,0.0996748020570406,0.015152467949835,0.0131701472642966,0.0240881607606881,-0.00662343205016496
1203,2489,86.23095,0.1826296,0.02185548,0.0007280187,4.53774389263533,86.2398720429065,0.185052411432328,0.0221871827869083,0.0131043366,0.00222725280586347,0.000331702786908333,78.5827769844479,0.0154484880859448,0.02185548,0.000728099071452463,81.4473890052831,0.102023218501025,0.0152767580796012,0.0131057832861443,0.0239515678619236,-0.00657872192039877
1204,2493,86.37642,0.1858171,0.02196097,0.0007230959,4.53331955313113,86.3713077350772,0.187954157445954,0.0222713264770824,0.0130157262,0.0022488034045952,0.000310356477082441,78.7282646629383,0.0178291832462381,0.02196097,0.000723224210025441,81.5788339008761,0.104386728222101,0.015400630291986,0.0130180357804579,0.0239404394413818,-0.00656033970801396
1205,2496,86.48552,0.1882177,0.02203961,0.0007194039,4.47237765716215,86.5028030756171,0.190868574996042,0.0223548807081675,0.0129492702,0.00226934978896459,0.000315270708167458,78.8373778971572,0.019628332830591,0.02203961,0.000719374549882093,81.7103384538753,0.106765288107006,0.0155240728272006,0.0129487418978777,0.0238019887847453,-0.00651553717279944
1206,2500,86.63099,0.1914319,0.02214383,0.0007144813,4.46922048666414,86.6343580325988,0.193795590460221,0.022437861217484,0.0128606634,0.00228853592071228,0.000294031217484024,78.9828655090773,0.0220454443776684,0.02214383,0.000714424968960166,81.8419026327077,0.109158847518433,0.0156470744610514,0.012859649441283,0.023787187867201,-0.00649675553894859
1207,2504,86.77646,0.1946612,0.02224735,0.0007095587,4.46629304256893,86.7659725738671,0.196735143624381,0.0225202846237955,0.0127720566,0.00230672859568841,0.000272934623795542,79.1283530849433,0.0244830114393879,0.02224735,0.000709475403127783,81.9735264061953,0.111567346041605,0.0157696242724229,0.0127705572563001,0.0237704391781281,-0.00647772572757707
1208,2507,86.88556,0.197093,0.02232451,0.0007058668,4.40835442571538,86.8976466668893,0.199687175475042,0.0226021649618897,0.0127056024,0.00232372255110546,0.000277654961889726,79.2374662386595,0.0263246840169997,0.02232451,0.000705900702120606,82.1052097430884,0.113990716699577,0.0158917117997957,0.0127062126381709,0.0236285370873958,-0.00643279820020434
1209,2511,87.03103,0.2003485,0.02242677,0.0007009444,4.40644168035923,87.0293802787903,0.202651641541174,0.0226835192015751,0.0126169992,0.00233955718819897,0.000256749201575122,79.3829537414159,0.0287980908431994,0.02242677,0.000700951205897337,82.2369526123469,0.116428885567905,0.0160133267466552,0.0126171217061521,0.0236081472697534,-0.00641344325334475
1210,2515,87.17649,0.2036188,0.02252831,0.0006960221,4.40468884021277,87.1611733763235,0.205628508104171,0.0227643663261692,0.0125283978,0.00235422659696533,0.000236056326169222,79.5284312000717,0.0312918060656115,0.02252831,0.000696193047549874,82.3687549828299,0.118881775616712,0.0161344590220656,0.0125314748558977,0.0235854611931593,-0.00639385097793436
1211,2518,87.28559,0.2060812,0.022604,0.0006923304,4.34915190738008,87.2930259263133,0.20861773289753,0.0228447216776961,0.0124619472,0.00236781755057316,0.000240721677696076,79.6375442654096,0.0331753249892263,0.022604,0.0006923424795616,82.5006168230808,0.121349313812735,0.0162550991149644,0.0124621646321088,0.0234400827869256,-0.0063489008850356
1212,2522,87.43106,0.2093772,0.02270429,0.0006874082,4.34785893237215,87.4249378958305,0.211619276534328,0.022924602306305,0.0123733476,0.00238048476787032,0.000220312306305013,79.7830316446021,0.0357043033533409,0.02270429,0.000687477643423898,82.6325381017395,0.123831432080273,0.0163752379188341,0.0123745975816302,0.0234139528050939,-0.00632905208116585
1213,2525,87.54016,0.2118588,0.02277904,0.0006837166,4.29360094354229,87.5569092519824,0.214633097877861,0.0230040261723338,0.0123068988,0.0023920792521133,0.000224986172333817,79.892144648018,0.0376142137195114,0.02277904,0.00068381607399085,82.7645187871823,0.126328070394584,0.0164948668166092,0.0123086893318353,0.0232665744134696,-0.0062841731833908
1214,2529,87.68563,0.2151802,0.02287807,0.0006787946,4.29272635195609,87.6889399622689,0.217659137166363,0.0230830070712021,0.0122183028,0.00240256950646943,0.000204937071202053,80.0376319409612,0.0401782316148457,0.02287807,0.000678678771287644,82.896558847392,0.128839180804751,0.0166139780150496,0.0122162178831776,0.0232367230355885,-0.00626409198495038
1215,2533,87.8311,0.218516,0.0229764,0.0006738726,4.29174014734867,87.8210299947785,0.2206973272559,0.0231615587255784,0.0121297068,0.00241210361459725,0.000185158725578397,80.1831191858782,0.0427620048129408,0.0229764,0.000674004282817449,83.0286582504253,0.131364724640429,0.0167325643864333,0.0121320770907141,0.0232048421260963,-0.0062438356135667
1216,2536,87.9402,0.2210271,0.02304967,0.0006701812,4.23907745158244,87.9531793180024,0.223747586262215,0.0232396914602304,0.0120632616,0.00242062110762565,0.000190021460230359,80.2922320839024,0.0447127377309586,0.02304967,0.000670154869838093,83.1608169640648,0.133904671739131,0.0168506196358069,0.0120627876570857,0.0230541615566991,-0.00619905036419309
1217,2540,88.08567,0.2243878,0.02314673,0.0006652593,4.23835025225031,88.085387900707,0.22680983684471,0.0233174176397703,0.0119746674,0.00242791713810938,0.000170687639770298,80.4377192329988,0.047331126796685,0.02314673,0.000664930651121202,83.2930349562272,0.136458993700299,0.0169681379630264,0.0119687517201816,0.0230186712610106,-0.00617859203697362
1218,2544,88.23113,0.2277625,0.02324309,0.0006603376,4.2375463354288,88.2176557116757,0.229884009766366,0.0233947511139105,0.0118860768,0.00243409262644877,0.000151661113910535,80.5831963296864,0.049968871083925,0.02324309,0.000660437737963797,83.4253121948164,0.139027659788206,0.0170851139794886,0.0118878792833483,0.0229811261839747,-0.00615797602051142
1219,2547,88.34024,0.2303027,0.02331488,0.0006566463,4.18620740234134,88.3499827198733,0.232970032063909,0.0234717021694957,0.0118196334,0.00243947737164986,0.000156822169495714,80.692319113199,0.0519600263843615,0.02331488,0.000656681745409501,83.5576486476515,0.141610635949565,0.0172015429083242,0.011820271417371,0.0228274822802671,-0.00611333709167581
1220,2551,88.4857,0.2337018,0.02340998,0.0006517247,4.18552692106964,88.4823688943985,0.236067843323071,0.0235482829462673,0.0117310446,0.00244336901774867,0.000138302946267325,80.8377961081711,0.0546318099155895,0.02340998,0.000651911679239347,83.6900442829574,0.144207879331286,0.0173174202561553,0.0117344102263083,0.0227865513100373,-0.00609255974384474
1221,2555,88.63117,0.2371147,0.02350436,0.0006468032,4.18426154659621,88.6148142041213,0.239177395643657,0.0236245071265981,0.0116424576,0.0024465230151476,0.000120147126598115,80.9832830428589,0.0573229015448909,0.02350436,0.000646508418733677,83.8224990690738,0.146819337105197,0.0174327417385996,0.0116371515372062,0.0227439041407237,-0.00607161826140044
1222,2558,88.74027,0.2396834,0.02357468,0.0006431121,4.13428098442368,88.747318617936,0.242298638979484,0.0237003851485304,0.0115760178,0.00244835876240748,0.000125705148530424,81.0923957047272,0.0593538025790344,0.02357468,0.000642933949465289,83.9550129743073,0.149444949300599,0.017547503492924,0.0115728110903752,0.0225870778365778,-0.00602717650707605
1223,2562,88.88574,0.2431202,0.02366781,0.0006381907,4.13291344613202,88.87988210485,0.245431534765129,0.0237759293929942,0.0114874326,0.00244931803655218,0.000108119392994172,81.2378825319884,0.0620783568289622,0.02366781,0.00063798478175731,84.0875859673488,0.152084647565987,0.0176617018053109,0.0114837260716316,0.0225411399153839,-0.00600610819468906
1224,2565,88.99484,0.2457066,0.02373719,0.0006344997,4.08330719498221,89.0125046337538,0.248576053850939,0.0238511535369105,0.0114209946,0.002449376094075,0.00011396353691049,81.3469951110782,0.0641341489139874,0.02373719,0.000634410374609736,84.2202180169174,0.154738358030601,0.0177753331184991,0.0114193867429753,0.0223828512519738,-0.00596185688150086
1225,2569,89.14031,0.249167,0.02382907,0.0006295784,4.08162613786816,89.1451861737206,0.25173215999773,0.0239260674894331,0.0113324112,0.00244824806287884,9.6997489433058e-05,81.4924818262363,0.0668918656929933,0.02382907,0.000629461235146055,84.3529090915678,0.157406007447075,0.017888394330484,0.011330302232629,0.0223335737865609,-0.005940675669516
1226,2573,89.28578,0.2526406,0.02392023,0.0006246573,4.0792536625009,89.2779266942051,0.254899817129645,0.0240006808835334,0.0112438314,0.0024464057911581,8.04508835334262e-05,81.6379684742148,0.069668290435005,0.02392023,0.000624512194292305,84.4856591600567,0.160087524811095,0.0180008826779237,0.0112412194972615,0.0222824472024727,-0.00591934732207635
1227,2576,89.39488,0.2552546,0.02398813,0.0006209664,4.03017071188826,89.4107261649297,0.258078978251705,0.0240749999128997,0.0111773952,0.00244348226418129,8.68699128997313e-05,81.7470809156644,0.0717630044545919,0.02398813,0.00062093777874989,84.6184681909479,0.162782845824548,0.0181127959515785,0.011176880017498,0.0221210492699322,-0.0058753340484215
1228,2580,89.54034,0.2587513,0.02407804,0.0006160454,4.02748944430865,89.5435845558288,0.261269598324746,0.0241490321576664,0.0110888172,0.00243945336912572,7.0992157666358e-05,81.8925574443054,0.0745720915815012,0.02407804,0.000616158081725391,84.7513361528922,0.165491912112461,0.0182241322805736,0.011090845471057,0.022066329128416,-0.00585390771942645
1229,2584,89.68581,0.262261,0.02416724,0.0006111245,4.02394171073448,89.676501836874,0.264471633469905,0.0242227858606403,0.011000241,0.00243491865041583,5.55458606402714e-05,82.0380439035161,0.0773996101111617,0.02416724,0.000611482671375325,84.8842630144224,0.168214672196445,0.0183348901638713,0.0110066880847558,0.0220099780517132,-0.00583234983612872
1230,2587,89.79491,0.2649018,0.02423366,0.0006074338,3.9749217710447,89.8094779783214,0.267685028238664,0.0242962653347665,0.0109338084,0.00242941014504438,6.26053347664961e-05,82.1471561988791,0.0795324458951755,0.02423366,0.000607632440037874,85.0172487438402,0.170951083709867,0.0184450687383126,0.0109373839206817,0.0218457560209266,-0.00578859126168742
1231,2591,89.94038,0.2684342,0.0243216,0.000602513,3.97076819629416,89.9425129507089,0.270909729704112,0.0243694757977427,0.010845234,0.00242292589292294,4.78757977427288e-05,82.2926425298319,0.0823923031435435,0.0243216,0.000602516459835892,85.1502933096105,0.173701109621055,0.0185546675449381,0.0108452962770461,0.021786014252424,-0.00576693245506187
1232,2595,90.08585,0.2719792,0.02440883,0.0005975923,3.96579858391739,90.0756067245101,0.274145688320704,0.0244424230839858,0.0107566614,0.00241584450921689,3.3593083985789e-05,82.4381287873626,0.0852701917126699,0.02440883,0.000597567548338272,85.2833966801037,0.176464716320594,0.0186636864918688,0.0107562158700889,0.0217245952620826,-0.00574514350813118
1233,2598,90.19495,0.2746463,0.02447377,0.0005939018,3.91674105607595,90.2087592702839,0.27739284720845,0.0245151095473158,0.0106902324,0.00240779353851504,4.13395473157531e-05,82.5472409283716,0.0874406490911653,0.02447377,0.000593718410604954,85.4165588235015,0.179241873445565,0.0187721260304206,0.0106869313908892,0.0215577166090954,-0.00570164396957938
1234,2602,90.34042,0.2782134,0.02455975,0.0005889812,3.91103656457466,90.3419705586272,0.280651157048879,0.02458753881276,0.0106016616,0.00239894437704141,2.77888127599574e-05,82.6927270525815,0.0903501997579613,0.02455975,0.000589044397084408,85.5497797082069,0.182032548853508,0.0188799868693035,0.0106027991475193,0.0214932548281004,-0.00567976313069649
1235,2606,90.48589,0.281793,0.024645,0.0005840607,3.90451968429038,90.4752405598115,0.283920577582089,0.0246597154367805,0.0105130926,0.0023893603810453,1.47154367804575e-05,82.8382130957093,0.0932778346176374,0.024645,0.000583820661868925,85.683059302598,0.184836706587889,0.0189872699070406,0.0105087719136406,0.0214269303752665,-0.00565773009295942
1236,2609,90.59499,0.2844858,0.02470848,0.0005803704,3.85529215650104,90.6085692439438,0.28720106659071,0.0247316407989301,0.0104466672,0.00237894944702649,2.31607989300796e-05,82.947325078061,0.0954851604679098,0.02470848,0.000580521335025435,85.816397574923,0.187654307776571,0.0190939763958044,0.0104493840304578,0.0212578062727622,-0.00561450360419558
1237,2613,90.74045,0.288087,0.02479248,0.00057545,3.84807743384793,90.7419565809742,0.290492592375117,0.0248033175821528,0.0103581,0.00236750504148944,1.08375821528048e-05,83.0928009810956,0.0984439572820167,0.02479248,0.000575730658775355,85.9497944936798,0.19048530781553,0.0192001076785756,0.0103631518579564,0.0211883661900979,-0.00559237232142439
1238,2617,90.88592,0.2917003,0.02487577,0.0005705297,3.83975353074102,90.8754025404365,0.293795132431443,0.0248747493405007,0.0102695346,0.00235578724257604,-1.02065949929286e-06,83.2382868029914,0.101420285253767,0.02487577,0.000570623675608721,86.0832500273643,0.193329657033861,0.0193056651600006,0.010271226160957,0.0211175841118285,-0.00557010483999941
1239,2620,90.99502,0.2944182,0.02493776,0.0005668396,3.7899478421623,91.0089070916964,0.297108660078384,0.0249459364594331,0.0102031128,0.0023433464680377,8.17645943309436e-06,83.3473986131435,0.103664108837788,0.02493776,0.000566930467708584,86.216764144352,0.196187304298531,0.0194106505165758,0.0102047484187545,0.0209462946755578,-0.0055271094834242
1240,2624,91.14049,0.2980526,0.0250198,0.0005619194,3.78051941908459,91.1424702040269,0.300433154563347,0.025016880473303,0.0101145492,0.00233027036024261,-2.91952669703374e-06,83.4928842883455,0.106671098621855,0.0250198,0.00056182593275831,86.3503368132521,0.19905819664219,0.0195150654963705,0.0101128667896496,0.0208727508719094,-0.00550473450362954
1241,2628,91.28596,0.3016988,0.02510112,0.0005569994,3.77006455811032,91.2760918464138,0.30376859847195,0.0250875835418794,0.0100259892,0.00231682214788292,-1.35364581206124e-05,83.6383698767758,0.109695395958866,0.02510112,0.000557152099931213,86.4839680026589,0.201942281542417,0.0196189119431608,0.0100287377987618,0.0207976267169057,-0.00548220805683924
1242,2631,91.39506,0.3044413,0.02516164,0.0005533094,3.71950007459719,91.409771987831,0.307114964460188,0.0251580444801065,0.0099595692,0.00230267946318922,-3.59551989348797e-06,83.7474815108271,0.111975064156514,0.02516164,0.00055330310625317,86.6176576810434,0.204839511008535,0.0197221920365012,0.00995945591255705,0.0206243323483985,-0.00543944796349876
1243,2635,91.54053,0.3081081,0.0252417,0.0005483894,3.70772732975939,91.5435105973085,0.310472225510056,0.0252282629047498,0.0098710092,0.00228814505248591,-1.34370952501774e-05,83.8929669441829,0.115029599640141,0.0252417,0.000548354436565616,86.7514058170982,0.207749840755965,0.0198249081165514,0.00987037985818108,0.0205465097426162,-0.00541679188344855
1244,2639,91.68599,0.3117865,0.02532105,0.0005434696,3.69513289183655,91.6773076437267,0.313840353744749,0.0252982388029561,0.0097824528,0.00227301824548386,-2.28111970439447e-05,84.038442289038,0.118101166120151,0.02532105,0.000543555139081466,86.8852123795152,0.210673230990267,0.0199270627034371,0.00978399250346639,0.020466884620032,-0.00539398729656289
1245,2642,91.7951,0.3145529,0.0253801,0.0005397797,3.64334378119227,91.8111630960445,0.317219309351096,0.0253679687940723,0.0097160346,0.00225791139690156,-1.21312059277214e-05,84.1475637394901,0.120415978765762,0.0253801,0.000539831726475293,87.0190773368928,0.213609648282169,0.0200286587066634,0.00971697107655527,0.0202921774895028,-0.0053514412933366
1246,2646,91.94056,0.3182513,0.0254582,0.00053486,3.62930750563555,91.9450769233033,0.320609052491777,0.0254374502675461,0.00962748,0.0022420081641047,-2.07497324538723e-05,84.2930389249071,0.123517106776503,0.0254582,0.000535030189092628,87.1530006580761,0.21655906237573,0.0201296992166849,0.00963054340366731,0.0202101928829026,-0.00532850078331508
1247,2650,92.08603,0.3219611,0.02553558,0.0005299404,3.61407323680055,92.0790490943798,0.32400954420572,0.0255066811110629,0.0095389272,0.00222601848328911,-2.88988889371421e-05,84.4385240163344,0.126635142179304,0.02553558,0.000529934568456861,87.2869823119566,0.219521444634388,0.0202301874743892,0.0095388222322235,0.0201268900550469,-0.0053053925256108
1248,2653,92.19513,0.3247508,0.02559315,0.0005262507,3.56131449475232,92.2130795781691,0.327420737233035,0.0255756561492308,0.0094725126,0.00220972676608721,-1.74938507692263e-05,84.5476352739229,0.128984575583753,0.02559315,0.000526360581935139,87.4210222673851,0.222496768047552,0.0203301270263708,0.00947449047483249,0.019950571986139,-0.00526302297362915
1249,2657,92.3406,0.3284802,0.02566928,0.0005213312,3.5446841282615,92.3471683435533,0.330842588680483,0.025644371236841,0.0093839616,0.00219302428568956,-2.49087631589984e-05,84.6931201997671,0.132131772378127,0.02566928,0.000521412039349316,87.5551204934925,0.225485003064467,0.0204295214789117,0.00938541670828769,0.0198650573116266,-0.00523975852108832
1250,2661,92.48607,0.3322205,0.02574469,0.0005164118,3.52687532958561,92.481315359173,0.33427506110996,0.0257128229902696,0.0092954124,0.00217627351020777,-3.18670097303776e-05,84.8386050281463,0.135295376485223,0.02574469,0.00051618868888856,87.6892769594909,0.228486115985192,0.0205283744417342,0.00929139639999407,0.0197782998492838,-0.00521631555826576
1251,2665,92.63153,0.3359718,0.02581939,0.0005114925,3.50829910358903,92.6155205936402,0.337718113115276,0.0257810053260643,0.009206865,0.00215903824739491,-3.83846739356701e-05,84.9840797597898,0.138475411401786,0.02581939,0.000511655663200993,87.8234916345779,0.231500069786565,0.0206266896687165,0.00920980193761787,0.0196899156989033,-0.00519270033128347
1252,2668,92.74064,0.3387924,0.02587495,0.000507803,3.45375247934425,92.7497840155508,0.341171710157253,0.025848913323336,0.009140454,0.00214193916728169,-2.60366766640444e-05,85.0932007444927,0.140871119371486,0.02587495,0.000507941170614037,87.957764488216,0.234526821716897,0.0207244708322576,0.00914294107105266,0.019512179087408,-0.00515047916774239
1253,2672,92.8861,0.3425626,0.02594839,0.0005028838,3.43359774879471,92.8841055932649,0.344635826765682,0.0259165438804365,0.0090519084,0.00212427466983216,-3.18461195634862e-05,85.2386753004545,0.144079691966804,0.02594839,0.000502855997972335,88.0920954899483,0.237566323348021,0.0208217214452586,0.00905140796350203,0.0194218087386475,-0.00512666855474143
1254,2676,93.03157,0.3463434,0.02602112,0.0004979647,3.41211404423016,93.018485295063,0.348110441337075,0.0259838941312963,0.0089633646,0.00210688339583128,-3.72258687036872e-05,85.3841597563425,0.147304295293849,0.02602112,0.000497769436846181,88.2264846093312,0.240618522774116,0.0209184449249503,0.00895984986323125,0.0193305078547263,-0.00510267507504971
1255,2679,93.14067,0.3491859,0.0260752,0.0004942754,3.35631335014966,93.1529230895414,0.351595524214239,0.0260509581042835,0.0088969572,0.00208933953364554,-2.4241895716464e-05,85.4932705315603,0.149733223639133,0.0260752,0.000494195564091781,88.3609318158904,0.243683368373521,0.0210146448057211,0.00889552015365205,0.0191518390647721,-0.00506055519427889
1256,2683,93.28614,0.3529851,0.02614668,0.0004893564,3.3332257989317,93.2874189456021,0.355091045889229,0.0261177304528545,0.0088084152,0.00207178969516968,-2.89495471454508e-05,85.6387548079743,0.152985788035136,0.02614668,0.000489247198819462,88.4954370792912,0.246760808781343,0.0211103245857508,0.00880644957875031,0.0190587210811553,-0.00503635541424921
1257,2687,93.43161,0.3567946,0.02621744,0.0004844374,3.30894046007685,93.4219728323418,0.358596975520614,0.0261842061641094,0.0087198732,0.00205438904208565,-3.32338358905969e-05,85.7842389790708,0.156254159560095,0.02621744,0.000484298884413732,88.630000369148,0.249850794576163,0.0212054877427299,0.00871737991944718,0.0189644381340395,-0.0050119522572701
