time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1007,3625,61.6469,1.303326,0.04875376,-0.0006066147,-6.97590734005159,61.6374308061497,1.3147788478087,0.0470659482172228,-0.0162021598267651,0.0119007151386094,-0.00168781178277719,54.0059899531331,0.930507470836394,0.04875376,-0.000606539236327617,56.8506796133419,1.06424114047133,0.0543842189850075,-0.00735239879783682,-0.00505961766379046,0.00563045898500748
1008,3631,61.756,1.308646,0.04868852,-0.0005905852,-6.49905905918844,61.7560788982528,1.32040975767397,0.0469064247226805,-0.0157003141455371,0.0117459770894808,-0.00178209527731946,54.1150656467131,0.936325964600904,0.04868852,-0.000590608173713478,56.9693042434093,1.07034387354663,0.0543093334109358,-0.00762322215780479,-0.005054662868023,0.00562081341093585
1009,3638,61.88328,1.314844,0.04861462,-0.0005718835,-6.05364839841702,61.8748003820164,1.32602678059204,0.0467519796371859,-0.0151866697964545,0.0115816396550393,-0.00186264036281414,54.2423181531268,0.943088630665757,0.04861462,-0.000571930002006406,57.0880021519944,1.07643474946049,0.0542317800241974,-0.00788591451918277,-0.00509878429652194,0.0056171600241974
1010,3644,61.99239,1.320148,0.04855317,-0.000555853,-5.58469739477296,61.9935951320632,1.33163041594357,0.0466027262443875,-0.0146620810481498,0.0114103942245006,-0.00195044375561248,54.351405323186,0.948862168472845,0.04855317,-0.000555695297170656,57.2067732370818,1.08251376893992,0.0541516413235324,-0.0081402431248112,-0.00508860379427908,0.00559847132353242
1011,3651,62.11967,1.326329,0.0484837,-0.0005371502,-5.14446833588609,62.1124630222577,1.33722117003796,0.0464587700936051,-0.0141274187016069,0.0112286546687462,-0.00202492990639493,54.4786595483973,0.955573988573844,0.0484837,-0.000537320390982988,57.3256173959243,1.08858095311915,0.0540690020840552,-0.00838597574460996,-0.00512631151150822,0.00558530208405522
1012,3657,62.22877,1.331619,0.04842605,-0.0005211187,-4.68322612089755,62.2314039260868,1.34279954862705,0.0463202069636814,-0.0135835977338436,0.0110399407459059,-0.0021058430363186,54.5877381870684,0.961304493442241,0.04842605,-0.000521390353959275,57.4445345246184,1.09463634961788,0.0539839494590445,-0.00862287834505922,-0.00511374789026697,0.00555789945904453
1013,3664,62.35606,1.337784,0.04836101,-0.0005024149,-4.25093270391357,62.3504177168154,1.34836605955571,0.0461871242549794,-0.0130315305133974,0.0108424475372913,-0.00217388574502056,54.7150041179745,0.967966466934256,0.04836101,-0.000501886908608578,57.5635245179965,1.10068003463835,0.0538965728876269,-0.00885071961866005,-0.00514522877040779,0.00553556288762688
1014,3670,62.46516,1.343061,0.04830715,-0.0004863826,-3.7998771293677,62.4695042676445,1.35392120888197,0.0460595995481877,-0.0124721140886716,0.0106377621811105,-0.00224755045181231,54.8240842106851,0.973655014740265,0.04830715,-0.00048596399563694,57.6825872696059,1.10671211441453,0.0538069641436342,-0.00906927315976088,-0.00513055633086665,0.00549981414363425
1015,3677,62.59244,1.349211,0.04824653,-0.0004676778,-3.37635488445036,62.5886634514544,1.35946550662506,0.0459377023528664,-0.0119062132037651,0.0104247087741518,-0.00230882764713364,54.9513418313339,0.980268217433073,0.04824653,-0.000467551870465171,57.8017226719346,1.11273272263765,0.0537152171716416,-0.00927832372428539,-0.00515727458492674,0.00546868717164164
1016,3683,62.70154,1.354476,0.04819647,-0.0004516448,-2.93710472359199,62.707895141084,1.36499946529315,0.0458214929315056,-0.0113346691616537,0.0102050683835001,-0.00237497706849438,55.0604233716326,0.985915731269523,0.04819647,-0.000451620041751011,57.9209306166466,1.11874201762121,0.0536214280428794,-0.00947766997748311,-0.00514093772570717,0.00542495804287944
1017,3690,62.82883,1.360612,0.04814028,-0.0004329391,-2.52517368514676,62.8271992091684,1.37052360674675,0.045711023920039,-0.0107583123533004,0.00997860036462669,-0.00242925607996097,55.1876926742938,0.992481086194476,0.04814028,-0.000432703579916268,58.0402109948172,1.12474017649999,0.0535256947098539,-0.00966712962700367,-0.00516213129201532,0.00538541470985388
1018,3697,62.95611,1.366741,0.04808647,-0.0004142329,-2.11805545485011,62.9465755280408,1.37603846091782,0.0456063388077939,-0.0101780131008893,0.00974501611896643,-0.00248013119220611,55.3149528762318,0.999021256326738,0.04808647,-0.000414260842373156,58.159563696878,1.13072739065091,0.0534281168996823,-0.00984653696816724,-0.00518069219387207,0.00534164689968233
1019,3703,63.06521,1.371988,0.04804224,-0.0003981988,-1.70050072384217,63.0660239691789,1.38154457104674,0.0455074728300598,-0.00959467719158249,0.0095064547516223,-0.00253476716994019,55.4240366194617,1.0046062250659,0.04804224,-0.000398329837251881,58.2789886125467,1.1367038601057,0.0533287958579396,-0.0100157485355183,-0.00516031347359033,0.00528655585793959
1020,3710,63.19249,1.378105,0.04799286,-0.0003794918,-1.30609184298602,63.1855444030144,1.38704248925555,0.0454144509772711,-0.00900936555172584,0.00926040942061535,-0.00257840902272895,55.5512984874658,1.01110054665518,0.04799286,-0.000379650542488785,58.3984856306456,1.14266979018075,0.0532278342018571,-0.0101746372500561,-0.00517445413268255,0.00523497420185708
1021,3716,63.3016,1.383343,0.04795243,-0.000363457,-0.903595237223503,63.3051366987884,1.39253277775747,0.0453272884455035,-0.00842293657557404,0.00900968581735658,-0.00262514155449649,55.6603936557208,1.0166474803279,0.04795243,-0.000363517812083959,58.5180546391961,1.14862538841533,0.0531253356691553,-0.0103231075856964,-0.0051530785359159,0.00517290566915528
1022,3723,63.42888,1.389448,0.04790748,-0.0003447494,-0.5242934791549,63.4248007247819,1.39801601430018,0.0452459924773101,-0.00783622118188754,0.00875353689088038,-0.00266148752268993,55.7876571804768,1.02309595292341,0.04790748,-0.000345037870665103,58.6376955259488,1.15457086274543,0.0530214048227866,-0.0104610844822953,-0.00516186940963215,0.00511392482278662
1023,3729,63.53798,1.394677,0.04787085,-0.000328714,-0.137956433289767,63.5445363486121,1.40349278946203,0.0451705615995436,-0.00725003883990809,0.00849195205783768,-0.00270028840045641,55.8967437661276,1.02860485116101,0.04787085,-0.000328556034191448,58.7574081784868,1.16050642302617,0.0529161469261539,-0.0105885067768409,-0.00513967298023119,0.00504529692615395
1024,3736,63.66527,1.400772,0.04783032,-0.0003100057,0.225634641145424,63.6643434373948,1.40896370735107,0.0451009866772921,-0.00666519258486384,0.00822663978094828,-0.00272933332270793,56.0240189354995,1.03500955076615,0.04783032,-0.00031025556350083,58.8771924842913,1.16643228330288,0.0528096677614008,-0.0107053273324195,-0.00514374515025653,0.00497934776140075
1025,3743,63.79255,1.406862,0.04779218,-0.0002912971,0.582402864378513,63.7842218580038,1.41442937886795,0.0450372501836716,-0.00608246790800082,0.00795660677581213,-0.00275492981632843,56.1512849908774,1.04139098834771,0.04779218,-0.000291196676874109,58.9970483304922,1.17234866605869,0.0527020735525203,-0.0108115087377029,-0.00514531846838254,0.0049098935525203
1026,3749,63.90165,1.412079,0.04776138,-0.0002752609,0.942253676635538,63.9041714773193,1.41989041903905,0.0449793272839229,-0.00550262806751149,0.00768212777012464,-0.00278205271607706,56.2603737379946,1.04684333948331,0.04776138,-0.00027581270149181,59.1169756037865,1.17825580617921,0.0525934708347385,-0.0109070212599797,-0.00512077215564802,0.00483209083473846
1027,3756,64.02893,1.418161,0.04772767,-0.0002565517,1.28294545491019,64.0241921625041,1.42534743861165,0.044927184868748,-0.00492651187198286,0.00740429516592681,-0.00280048513125197,56.3876414302421,1.05318292711357,0.04772767,-0.000256582732264127,59.2369741901351,1.18415395569278,0.0524839664534021,-0.0109918350784615,-0.00511850406093392,0.00475629645340211
1028,3762,64.13804,1.42337,0.04770067,-0.0002405151,1.62179898923151,64.1442837811601,1.43080104071951,0.0448807820685546,-0.00435480779230715,0.00712486858680729,-0.00281988793144537,56.4967415786194,1.05859824203796,0.04770067,-0.000240517962818338,59.3570439746667,1.19004338661026,0.052373667500708,-0.0110659323258789,-0.00509097484846319,0.00467299750070803
1029,3769,64.26532,1.429444,0.04767138,-0.0002218055,1.94454295746561,64.2644462012352,1.43625182186976,0.0448400716143587,-0.00378817263849161,0.00684172715860219,-0.00283130838564134,56.6240108977324,1.06489605582516,0.04767138,-0.000221969950886355,59.4771848416331,1.19592439154922,0.052262681187377,-0.0111293042466918,-0.0050837491763418,0.00459130118737702
1030,3776,64.3926,1.435515,0.04764448,-0.0002030956,2.25754471232139,64.3846792910218,1.44170036932596,0.0448049994045797,-0.00322726182929226,0.00655558557281588,-0.00283948059542032,56.7512810941574,1.07117260717188,0.04764448,-0.000203289311454882,59.5973966743517,1.20179728336159,0.0521511147795501,-0.0111819517464446,-0.00507395464254071,0.00450663477955007
1031,3782,64.5017,1.440716,0.04762332,-0.0001870585,2.56875401788752,64.5049829191648,1.44714726252674,0.0447755051816009,-0.00267269153651049,0.00626768649637107,-0.00284781481839906,56.860373386383,1.07653529756149,0.04762332,-0.000187355824881752,59.7176793554148,1.20766239235822,0.0520390754537949,-0.0112238901305714,-0.00504454060747497,0.00441575545379488
1032,3789,64.62899,1.446781,0.04760085,-0.0001683482,2.86552078668327,64.6253569546778,1.45259307282789,0.0447515223717585,-0.00212508519465551,0.00597836020011213,-0.00284932762824149,56.9876552051717,1.08277199826242,0.04760085,-0.000168126194653685,59.838032766855,1.21352006254388,0.0519266701710243,-0.0112551488570066,-0.00502919710498945,0.00432582017102434
1033,3795,64.73809,1.451977,0.04758348,-0.0001523108,3.15617124943545,64.7458012668869,1.4580383656772,0.044732978681442,-0.00158494192278931,0.00568771447404982,-0.00285050131855798,57.0967488834881,1.08810072830271,0.04758348,-0.000152192666402187,59.9584567904167,1.21937064655817,0.0518140054873038,-0.0112757810481759,-0.00499730459258527,0.00423052548730382
1034,3802,64.86537,1.458037,0.04756543,-0.0001336002,3.43526810784946,64.8663157252592,1.46348370521901,0.0447197973859244,-0.00105268797675909,0.00539557800856987,-0.00284563261407561,57.2240223167662,1.09429865456913,0.04756543,-0.000134061410116013,60.0789513078646,1.22521449997138,0.0517011873006708,-0.0112858633745237,-0.00497694844204499,0.00413575730067079
1035,3809,64.99266,1.464095,0.04754977,-0.0001148896,3.70560288301534,64.9869001993343,1.46892965582971,0.0447118975159184,-0.000528721633539519,0.005102965331228,-0.00283787248408156,57.3513066215606,1.10047631811845,0.04754977,-0.000114768603344302,60.1995162012021,1.23105197662871,0.0515883206419292,-0.0112854937598162,-0.00495260964343691,0.00403855064192917
1036,3815,65.10176,1.469286,0.04753825,-9.885179e-05,3.96685077011029,65.1075545587174,1.47437678413118,0.0447091944415737,-1.3394995959792e-05,0.00480967348036259,-0.00282905555842634,57.4604024331805,1.10575534653349,0.04753825,-9.88980199556244e-05,60.3201513528959,1.23688342492245,0.0514755094514364,-0.0112747910655459,-0.00491632150513721,0.00393725945143644
1037,3822,65.22904,1.475341,0.04752701,-8.014093e-05,4.21988725273255,65.2282786731369,1.47982565880061,0.044711600056904,0.000492955906805818,0.00451576471186016,-0.00281540994309599,57.5876783475786,1.11189623541551,0.04752701,-8.02172828528488e-05,60.4408566459553,1.24270918588026,0.0513628563964087,-0.0112538909417538,-0.00488675184962764,0.00383584639640873
1038,3829,65.35633,1.481394,0.04751816,-6.142998e-05,4.46318403479391,65.3490724125641,1.48527684920586,0.0447190230358373,0.000990021714460927,0.00422320377343507,-0.00279913696416273,57.7149651313917,1.11801686148036,0.04751816,-6.15027922227056e-05,60.5616319639193,1.24852959297313,0.0512504627132389,-0.0112229432490122,-0.00485205837748098,0.00373230271323888
1039,3835,65.46543,1.486582,0.04751247,-4.539198e-05,4.69483623007939,65.4699356473651,1.49073092296146,0.044731369105853,0.00147752358466441,0.00393024697962549,-0.00278110089414698,57.8240630638995,1.12324834085235,0.04751247,-4.56029758683612e-05,60.6824771907459,1.25434497350531,0.051138428082294,-0.0111821088152206,-0.00481053462457728,0.00362595808229397
1040,3842,65.59271,1.492634,0.04750805,-2.668094e-05,4.92139910649647,65.5908682484576,1.49618844281064,0.044748541314395,0.00195519860741056,0.00363789746401465,-0.00275950868560497,57.9513414580393,1.12933411569775,0.04750805,-2.69222387655855e-05,60.8033922106308,1.26015565119633,0.0510268505366193,-0.0111315554551706,-0.004770476139973,0.00351880053661927
1041,3849,65.72,1.498685,0.04750601,-7.969865e-06,5.13845096560841,65.7118700874902,1.50164996253205,0.0447704400122235,0.00242276536175389,0.00334769191631681,-0.00273556998777647,58.0786307169235,1.13540070409033,0.04750601,-8.23700257389446e-06,60.9243769077811,1.2659619495445,0.0509158264157172,-0.0110714533930071,-0.00472525630191481,0.00340981641571724
1042,3855,65.8291,1.503872,0.04750617,8.068202e-06,5.34078742273529,65.8329410370072,1.50711602285657,0.044796962768098,0.00287996760510716,0.00305795860135603,-0.00270920723190202,58.1877307750491,1.14058648147125,0.04750617,8.23700257390088e-06,61.0454311661876,1.27176419521307,0.0508054503463089,-0.0110019757977456,-0.00467762400109489,0.00329928034630893
1043,3862,65.95638,1.509923,0.04750856,2.677927e-05,5.54083437034962,65.9540809705157,1.51258714966113,0.0448280048390426,0.00332658618374905,0.00277032614682631,-0.00268055516095744,58.3150116433233,1.14661921859984,0.04750856,2.69223090255705e-05,61.166554869455,1.27756272048321,0.0506958152028646,-0.0109232993198378,-0.00462600066348148,0.00318725520286465
1044,3869,66.08367,1.515975,0.04751333,4.549032e-05,5.73296091001023,66.0752897625533,1.51806385185071,0.0448634591733234,0.00376236511361237,0.00248451767596722,-0.00264987082667664,58.4423033763692,1.15263476927692,0.04751333,4.55780809096956e-05,61.2877479006786,1.28335786486336,0.0505870120898545,-0.0108356006987697,-0.00457011378043709,0.0030736820898545
1045,3875,66.19277,1.521163,0.04751932,6.152832e-05,5.90674283419446,66.1965672887528,1.52354661943745,0.0449032161501249,0.00418708440988158,0.00220055205810578,-0.00261610384987507,58.5514055529143,1.15777699749736,0.04751932,6.15029525528855e-05,61.4090101424108,1.28914997548977,0.0504791303316047,-0.0107390615299327,-0.00451564773482205,0.00295981033160472
1046,3882,66.32005,1.527217,0.04752852,8.023926e-05,6.08317506484295,66.3179134257288,1.52903592607644,0.0449471644854486,0.00460061314222142,0.00191838200739871,-0.00258135551455137,58.6786888963889,1.16376069695982,0.04752852,8.02172828524675e-05,61.5303414767655,1.29493940550423,0.0503722573830094,-0.0106338736003089,-0.00445323180725532,0.00284373738300936
1047,3889,66.44734,1.533272,0.04754011,9.895011e-05,6.251291446657,66.4393280509612,1.5345322309768,0.0449951915091512,0.00500277661994897,0.00163955262761074,-0.00254491849084882,58.8059831093607,1.16972713360905,0.04754011,9.88437732149084e-05,61.6517417855642,1.3007265116,0.0502664787475666,-0.0105202341481013,-0.00438535399224929,0.00272636874756658
1048,3895,66.55644,1.538463,0.04755194,0.0001149879,6.39803105838185,66.5608110427421,1.54003597937972,0.0450471827779477,0.00539345739192543,0.00136342807535273,-0.00250475722205227,58.9150874106312,1.17482773638247,0.04755194,0.000114768603344392,61.7732109505315,1.30651165117741,0.0501618779154259,-0.0103983521459428,-0.00432304360609592,0.00260993791542589
1049,3902,66.68372,1.544521,0.04756796,0.0001336986,6.55100335658082,66.6823622799244,1.5455476084338,0.0451030234895331,0.00577266338618669,0.00109000681497599,-0.00246493651046686,59.0423732370486,1.18076332196066,0.04756796,0.00013406176038402,61.8947488535909,1.31229517828738,0.0500585361922078,-0.0102684537513116,-0.00424745184343886,0.00249057619220784
1050,3909,66.81101,1.550582,0.04758636,0.0001524091,6.69754552141345,66.8039816417702,1.55106754964908,0.0451625986617366,0.00614031388631153,0.000819327771377121,-0.0024237613382634,59.1696699314834,1.1866837212418,0.04758636,0.000152658317990544,62.0163553770677,1.31807744058687,0.0499565325811936,-0.0101307710991858,-0.00416729953349693,0.00237017258119358
1051,3915,66.92011,1.555778,0.04760402,0.0001684465,6.81904624819291,66.9256690079849,1.55659622753038,0.045225792302723,0.00649637132414779,0.000552769405298404,-0.00237822769727698,59.2787763591186,1.19174477523295,0.04760402,0.000168033975917553,62.1380304038375,1.32385877769354,0.0498559437313116,-0.00998554706564498,-0.00409624822139612,0.00225192373131161
1052,3922,67.04739,1.561843,0.04762685,0.0001871568,6.95113404938835,67.0474242585189,1.56213406437607,0.0452924890504702,0.00684095343337835,0.000289103316781469,-0.00233436094952976,59.4060646719885,1.19763532368081,0.04762685,0.00018680688294877,62.2597738174985,1.32963951934503,0.0497568437701946,-0.00983304042275144,-0.00400729059401847,0.00212999377019464
1053,3929,67.17467,1.567912,0.04765206,0.0002058668,7.07815243223608,67.1692472735079,1.56768148035518,0.0453625743262283,0.00717404451328164,2.80483337381914e-05,-0.00228948567377166,59.5333538560922,1.20351168598504,0.04765206,0.000205487033741252,62.3815855023557,1.33541998564852,0.0496593042278679,-0.00967350839821546,-0.00391418124860601,0.00200724422786786
1054,3935,67.28378,1.573116,0.04767557,0.0002219038,7.17699915024577,67.2911379334787,1.57323888790351,0.0454359329449173,0.00749564810025673,-0.00022791252740804,-0.00223963705508269,59.6424724252553,1.20853603874322,0.04767557,0.00022184761867309,62.5034653433103,1.34120048939667,0.0495633940776406,-0.00950721033253106,-0.00383409353501654,0.00188782407764055
1055,3942,67.41106,1.579191,0.04770521,0.0002406134,7.29087265441896,67.4130961192477,1.57880669446749,0.0455124509170046,0.00780594251110582,-0.000480964974618611,-0.00219275908299538,59.769763234762,1.21438455054689,0.04770521,0.000240649960114234,62.6254132258104,1.34698133755306,0.0494691796386362,-0.00933441450991766,-0.00373178228548465,0.00176396963863625
1056,3949,67.53834,1.585269,0.04773723,0.0002593228,7.3983366796393,67.5351217119562,1.58438530031884,0.0455920154580481,0.00810492728828424,-0.000729119153277767,-0.00214521454195189,59.8970549197817,1.22021787641152,0.04773723,0.000259330550625472,62.7474290356288,1.35276283419439,0.0493767245855031,-0.00915537768498872,-0.0036233287938742,0.00163949458550314
1057,3956,67.66563,1.591352,0.04777164,0.0002780318,7.50103963632122,67.6572145933851,1.58997509078919,0.0456745132305756,0.00839262384195047,-0.000973473483692121,-0.00209712676942442,60.0243574857147,1.22603794000808,0.04777164,0.000278010412260491,62.8695126586177,1.3585452844351,0.0492860900799899,-0.00897035239972827,-0.00350986387046914,0.00151445007998992
1058,3962,67.77473,1.59657,0.04780303,0.000294068,7.57443702195942,67.7793746458634,1.59557643969254,0.0457598324290759,0.00866924285337148,-0.00121436891123661,-0.0020431975709241,60.1334689566876,1.23101608064388,0.04780303,0.000293943043804035,62.9916639806455,1.36432899574505,0.0491973347120348,-0.00877959680484632,-0.00341772660901518,0.00139430471203479
1059,3969,67.90201,1.602662,0.04784187,0.0003127765,7.66746536227145,67.9016017521768,1.60118970951498,0.0458478632871456,0.00893498739538469,-0.00145108199493183,-0.00199400671285441,60.2607631605654,1.23681129434076,0.04784187,0.00031317213961402,63.1138828874073,1.3701142792365,0.0491105145110114,-0.00858336527537222,-0.00329605926452156,0.00126864451101139
1060,3976,68.0293,1.608758,0.04788309,0.0003314848,7.75445211606669,68.0238957957579,1.60681524887333,0.0459384974523013,0.00918987152959084,-0.00168185326647736,-0.00194459254769867,60.3880682474231,1.24259232245693,0.04788309,0.000331670563658852,63.2361692644,1.37590145055688,0.0490256830117988,-0.00838189865214679,-0.00316743739172948,0.00114259301179875
1061,3982,68.1384,1.613989,0.04792032,0.0003475201,7.81109228255217,68.1462566609891,1.61245338689856,0.0460316262637776,0.00943396793123135,-0.00191019991208866,-0.0018886937362224,60.4971818850669,1.24753883965261,0.04792032,0.000347784987470223,63.3585229968955,1.38169083026115,0.0489428913872041,-0.00817543673315406,-0.00306592005828246,0.00102257138720407
1062,3989,68.26568,1.620096,0.04796596,0.0003662277,7.89056521440905,68.2686842329411,1.6181044408705,0.0461271434062303,0.0096675852862876,-0.00213331421264121,-0.00183881659376973,60.6244786178106,1.25329709483963,0.04796596,0.000365914994641852,63.480943970108,1.38748274068366,0.0488621883280604,-0.00796423224128126,-0.00292925769383554,0.000896228328060363
1063,3996,68.39297,1.626209,0.04801399,0.0003849349,7.96618738096237,68.391178397298,1.62376871787301,0.0462249449196577,0.0098908215445663,-0.00235148087706513,-0.00178904508034235,60.7517862439757,1.25904308836046,0.04801399,0.000384383381017805,63.6034320692827,1.39327750336623,0.0487836200220962,-0.00774852965545942,-0.00278657616737535,0.000769630022096228
1064,4003,68.52025,1.632328,0.04806441,0.0004036417,8.03899898193687,68.5137390405568,1.62944651112939,0.0463249273658954,0.0101038415667323,-0.00256533617721493,-0.00173948263410461,60.8790847661936,1.26477682034235,0.04806441,0.000403822975896784,63.7259871798329,1.39907543708322,0.0487072302283286,-0.00752857865359193,-0.00263848618492535,0.00064282022832856
1065,4009,68.62935,1.637578,0.04810952,0.0004196757,8.07578906518594,68.6363660496752,1.63513810978764,0.0464269906998103,0.01030706604728,-0.00277447575255973,-0.0016825293001897,60.9882013542018,1.26968212775274,0.04810952,0.000419756127326719,63.8486091876461,1.4048768533727,0.0486330600991056,-0.00730464629880973,-0.00252146931736705,0.000523540099105574
1066,4016,68.75664,1.64371,0.04816436,0.0004383817,8.14222018242435,68.7590593117956,1.64084380302051,0.0465310390374725,0.0105009088305335,-0.00297935266935428,-0.00163332096252752,61.1155115411015,1.27539508771442,0.04816436,0.000438194742097762,63.9712979791469,1.41068205382558,0.0485611480971812,-0.00707700332128487,-0.00236387510653624,0.000396788097181203
1067,4023,68.88392,1.649849,0.04822159,0.0004570873,8.20681823960419,68.8818187144333,1.64656387801074,0.0466369797320464,0.0106855138165127,-0.00318001518067926,-0.00158461026795358,61.2428126322773,1.28109678653612,0.04822159,0.000457114202842648,64.0940534414268,1.41649132941573,0.0484915300171909,-0.00684590695329149,-0.00220093076413094,0.000269940017190856
1068,4030,69.01121,1.655995,0.0482812,0.0004757923,8.26846925428599,69.0046441459025,1.65229861139967,0.0467447208581494,0.0108610794439569,-0.00337519699104958,-0.00153647914185057,61.3701246271726,1.28678730078135,0.0482812,0.000475532129939526,64.2168754622038,1.42230496188706,0.0484242391394294,-0.00661161303517149,-0.00203141281255106,0.00014303913942941
1069,4036,69.12031,1.66127,0.04833419,0.0004918249,8.29229390229899,69.1275354950093,1.6580482768186,0.0468541745668546,0.011028111240116,-0.00356706311198444,-0.00148001543314542,61.4792442022164,1.29165740018599,0.04833419,0.000492002921349574,64.3397639298874,1.42812322290091,0.0483593060897269,-0.00637439103919695,-0.00190062782357581,2.51160897269398e-05
1070,4043,69.24759,1.667431,0.04839823,0.000510529,8.35061964717434,69.250492650827,1.66381314629378,0.0469652579226316,0.0111870818186158,-0.00375404564789521,-0.00143297207736842,61.6065478878757,1.29732906709055,0.04839823,0.000510951558674685,64.4627187334061,1.43394637524393,0.0482967588196497,-0.00613450570391357,-0.00172231971312542,-0.000101471180350268
1071,4050,69.37487,1.6736,0.04846465,0.0005292326,8.40741568335798,69.3735155029685,1.66959348524202,0.0470778915454719,0.011338134912278,-0.00393619085388591,-0.00138675845452811,61.7338524869008,1.30299054989021,0.04846465,0.000529630098881582,64.5857397621576,1.43977467580118,0.0482366227254222,-0.00589219734137167,-0.00153810107952615,-0.000228027274577748
1072,4057,69.50216,1.679778,0.04853345,0.0005479356,8.46320071793436,69.4966039420702,1.67538954172372,0.0471919966106904,0.0114814573020098,-0.00411374198281428,-0.00134145338930956,61.8611680029151,1.30864284876285,0.04853345,0.000547759130684954,64.7088269058267,1.44560837960888,0.0481789209059306,-0.00564769666152251,-0.00134820817424247,-0.000354529094069363
1073,4063,69.61126,1.685081,0.04859432,0.0005639663,8.47728624534476,69.6197578594602,1.68120155437505,0.0473074983725467,0.0116175537208483,-0.00428765124751757,-0.0012868216274533,61.9702906080672,1.31348074226784,0.04859432,0.000563690440649776,64.8319800543926,1.45144774001763,0.0481236740802465,-0.00540124306294257,-0.00120299724194178,-0.00047064591975348
1074,4070,69.73854,1.691276,0.04866755,0.0005826682,8.53162758338376,69.7429771469361,1.68702975427026,0.0474243269529219,0.0117468956151485,-0.00445707787616873,-0.00124322304707807,62.0975978408419,1.31911619507614,0.04866755,0.00058236712942887,64.9551990979599,1.45729300961468,0.0480709006134394,-0.00515306809694941,-0.00100435016646613,-0.000596649386560635
1075,4077,69.86583,1.69748,0.04874317,0.0006013695,8.5848140341633,69.8662616970517,1.69287436106971,0.0475424159533692,0.0118695970248596,-0.00462120270386892,-0.00120075404663078,62.2249160054133,1.32474238809469,0.04874317,0.000601594622988303,65.0784839268146,1.46314444157774,0.0480206166560909,-0.00490337661720212,-0.000799203280335226,-0.000722553343909131
1076,4084,69.99311,1.703694,0.04882117,0.0006200702,8.63891619536716,69.989611403594,1.6987355733851,0.0476616991758049,0.0119858352779739,-0.00478178084186424,-0.00115947082419508,62.3522251021906,1.33036039793759,0.04882117,0.000620272611768552,65.2018344313871,1.46900229122087,0.04797283641443,-0.00465236631037331,-0.000589302842835288,-0.000848333585570016
1077,4091,70.1204,1.709918,0.04890155,0.0006387702,8.69279288572692,70.1130261610734,1.70461358106046,0.0477821147791636,0.0120961603228927,-0.00493762935904807,-0.00111943522083643,62.4795451354292,1.33597022481621,0.04890155,0.000638598358438657,65.3252505024679,1.47486681258873,0.0479275720066158,-0.00440025060309563,-0.000373401631203474,-0.000973977993384237
1078,4097,70.2295,1.715262,0.04897234,0.0006547983,8.7011232930484,70.2365058643221,1.7105085705361,0.0479036062708988,0.012201098312853,-0.00509068699800318,-0.00106873372910119,62.5886716263372,1.34077332963776,0.04897234,0.000654518618604652,65.4487320312064,1.48073825603124,0.0478848334270312,-0.0041472412879121,-0.000210749969971946,-0.00108750657296878
1079,4104,70.35678,1.721505,0.04905715,0.000673497,8.75533754232134,70.3600504084314,1.71642072697708,0.0480261223163411,0.0123011500194407,-0.00523852890732881,-0.00103102768365886,62.7159834142005,1.34636831233097,0.04905715,0.000673557175098501,65.5722789092932,1.4866168662861,0.0478446285640459,-0.00389354702288334,1.43060379854398e-05,-0.00121252143595414
1080,4111,70.48407,1.72776,0.04914434,0.000692195,8.81125623379826,70.4836596890142,1.72235023167308,0.048149615199138,0.0123964159271241,-0.00538308055012239,-0.00099472480086199,62.8433061514113,1.35195711270341,0.04914434,0.000691853203551661,65.69589102912,1.49250288168684,0.0478069633142211,-0.00363935036513396,0.000244104237803522,-0.00133737668577894
1081,4118,70.61135,1.734026,0.04923391,0.0007108922,8.86881230582894,70.6073336027212,1.72829725148488,0.048274037156091,0.0124870692408215,-0.0055241436732273,-0.000959872843908992,62.970619842726,1.3575387309939,0.04923391,0.000710908301165638,65.8195682836784,1.49839653509854,0.0477718418443264,-0.00338483005083385,0.000478908972068315,-0.00146206815567358
1082,4125,70.73864,1.740304,0.04932587,0.0007295887,8.92792045065287,70.7310720466932,1.73426195216425,0.0483993451531701,0.0125737222218938,-0.00566155452417043,-0.000926524846829917,63.0979444968027,1.36311409104154,0.04932587,0.000729183433619819,65.9433105667444,1.50429805063266,0.0477392663881862,-0.00313018630262603,0.000718990365574657,-0.0015866036118138
1083,4131,70.84774,1.745694,0.04940659,0.0007456136,8.93538117075614,70.8548749180889,1.74024450354143,0.0485255020907286,0.0126569482391283,-0.00579521524657371,-0.000881087909271411,63.2070749684644,1.36788733533002,0.04940659,0.00074565393103463,66.067117772747,1.5102076426649,0.0477092371883918,-0.00287561670796572,0.000899158540081796,-0.00169735281160815
1084,4138,70.97502,1.751994,0.04950297,0.0007643086,8.99727762831542,70.978742114059,1.74624508004979,0.0486524763647283,0.0127372710462977,-0.00592605785316981,-0.000850493635271746,63.3343914169582,1.37345092979016,0.04950297,0.000764188592327156,66.1909897967659,1.51612551657522,0.0476817525438801,-0.00262131136121326,0.00114745160976776,-0.00182121745611995
