time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
342,435,3.641627,0.01194731,0.002041143,-0.0001155809,-10.710944479436,3.63288276848991,0.0327377694164761,0.00203540642076579,-0.0053186028313535,0.0208082643217559,-5.73657923420975e-06,-4.00835706404288,-0.00366742310747605,0.002041143,-0.000115595887353657,-1.16081331116659,0.0214515807133502,0.00240693283214275,-5.44684208924251e-05,0.0193067115321475,0.000365789832142748
343,437,3.677993,0.01202146,0.002036845,-0.000119038,-10.6867192130064,3.68154926759291,0.0327719287918281,0.00198206280817394,-0.00535000761628517,0.0207431821868618,-5.47821918260578e-05,-3.97199113108434,-0.00356039347582467,0.002036845,-0.000119067013318589,-1.11214647726234,0.0215625717554722,0.0024062291260407,-8.62985772967803e-05,0.0192978568608798,0.000369384126040698
344,440,3.732544,0.01213239,0.002030163,-0.0001242236,-10.7257532609523,3.73035405358279,0.0328034167914242,0.00192840779855028,-0.00538090193128191,0.0206754301381157,-0.000101755201449723,-3.9174402350315,-0.00339834628151329,0.002030163,-0.000124229836052424,-1.06334134158106,0.0216724147662715,0.00240520611589246,-0.000118324408085813,0.0192764273908834,0.00037504311589246
345,443,3.787094,0.01224295,0.002023198,-0.0001294092,-10.7631917224641,3.77929696715681,0.0328322105671525,0.00187444656165434,-0.00541120126718617,0.0206049933583387,-0.000148751438345661,-3.86289034301753,-0.00323450414094002,0.002023198,-0.000129406323400994,-1.01439804966786,0.0217810810002726,0.00240386187077809,-0.000150547957401994,0.0192524739634716,0.000380663870778087
346,445,3.823461,0.01231644,0.002018398,-0.0001328662,-10.7333054529387,3.82837785544676,0.0328582926172322,0.00182018591748684,-0.00544082063652689,0.020531886609745,-0.000198212082513158,-3.82652341722118,-0.00312429421591537,0.002018398,-0.00013287109227305,-0.965316742942982,0.0218885418538475,0.00240219438689252,-0.000182972286686014,0.0192377352117465,0.000383796386892522
347,448,3.878012,0.01242634,0.002010961,-0.0001380518,-10.7669061055406,3.87759658195572,0.0328816446580867,0.00176563189990192,-0.00546991242671516,0.020456098686764,-0.000245329100098084,-3.77197253184236,-0.00295750128137802,0.002010961,-0.000138033156541016,-0.916097548526493,0.0219947712933178,0.00240020173111119,-0.00021558327362249,0.0192091727801239,0.000389240731111195
348,451,3.932562,0.01253583,0.002003242,-0.0001432374,-10.7989604607411,3.92695303350542,0.0329022468081643,0.00171078980159046,-0.00549839744546213,0.020377612052925,-0.000292452198409545,-3.71742265036233,-0.00278896105031901,0.002003242,-0.000143210403559826,-0.866740572246081,0.0220997459059563,0.00239788209890664,-0.000248372314333,0.0191780547692617,0.000394640098906643
349,453,3.968929,0.01260858,0.001997938,-0.0001466945,-10.7644230862557,3.97644712309675,0.0329200850940576,0.00165566647673859,-0.00552619974827921,0.0202964438209519,-0.000342271523261406,-3.68105573153742,-0.00267563553151811,0.001997938,-0.000146730169318069,-0.81724589671437,0.0222034440364626,0.0023952337232701,-0.000281332835666933,0.019157319225234,0.000397295723270099
350,456,4.023479,0.01271735,0.001989748,-0.0001518801,-10.7919907319931,4.02607878750124,0.0329351445479466,0.00160026799546669,-0.00555345739714893,0.0202125816072862,-0.00038948000453331,-3.62650585645858,-0.00250421215605492,0.001989748,-0.00015184482914336,-0.767613584508935,0.0223058472922498,0.00239225493993416,-0.000314453090893849,0.0191215389088133,0.000402506939934162
351,459,4.07803,0.01282566,0.001981274,-0.0001570656,-10.8194004946196,4.0758479809437,0.032947407037654,0.00154459993026885,-0.00558006170933357,0.0201260307190399,-0.000436674069731151,-3.57195498517143,-0.00233107618383555,0.001981274,-0.000157060844009627,-0.717843685374671,0.0224069388891106,0.00238894416813405,-0.000347730373643773,0.0190831937072757,0.000407670168134052
352,462,4.13258,0.01293351,0.001972517,-0.0001622512,-10.8447070927545,4.12575466636644,0.0329568588945508,0.00148866973800137,-0.00560590527136346,0.0200367730187995,-0.000483847261998635,-3.51740511760564,-0.00215623526474011,0.001972517,-0.000162239138220037,-0.667936246581715,0.022506702003405,0.00238529981921973,-0.000381160951115316,0.0190422671443391,0.000412782819219726
353,464,4.168947,0.01300513,0.001966522,-0.0001657083,-10.8023720473745,4.1757988054241,0.0329634854611039,0.00143248431735262,-0.00563111879146883,0.019944842652131,-0.00053403768264738,-3.4810382079312,-0.00203875360368917,0.001966522,-0.000165703908412136,-0.617891324348117,0.0226051213396918,0.00238132042375109,-0.000414730094288318,0.0190133895851086,0.000414798423751089
354,467,4.223498,0.01311216,0.001957294,-0.0001708939,-10.8246839447683,4.22598034921727,0.0329672678398607,0.00137604940570085,-0.00565580250192323,0.0198502111232891,-0.000581244594299152,-3.42648734643043,-0.00186112953955085,0.001957294,-0.000170919161740166,-0.567708993501029,0.0227021825657425,0.0023770046544575,-0.000448425222311966,0.0189677989094744,0.000419710654457501
355,470,4.278048,0.01321867,0.001947783,-0.0001760795,-10.8448634602829,4.27629923117072,0.0329681841937923,0.00131937066339756,-0.00567979870417374,0.0197528829504146,-0.000628412336602437,-3.37193748849539,-0.00168186052824481,0.001947783,-0.000176098218916937,-0.51738935346248,0.0227978701020386,0.00237235125773892,-0.000482250265022448,0.0189196473795479,0.000424568257738925
356,473,4.332598,0.01332466,0.00193799,-0.0001812651,-10.8634903726593,4.32675536333721,0.0329662175163617,0.00126245615602898,-0.00570295734094084,0.0196528435957793,-0.000675533843971015,-3.31738763404945,-0.00150095421964267,0.00193799,-0.000181267876553368,-0.466932529370054,0.0228921649355728,0.00236735887409748,-0.000516214922470858,0.0188689233169499,0.000429368874097481
357,475,4.368965,0.01339501,0.001931303,-0.0001847222,-10.8145525979955,4.37734863672995,0.0329613501775975,0.0012053137129239,-0.0057253840391326,0.0195501123543547,-0.000725989287076096,-3.2810207330173,-0.00137944876537669,0.001931303,-0.000184732647185669,-0.416338667960412,0.0229850462547247,0.00236202614211519,-0.000550313791765937,0.0188318839542287,0.000430723142115193
358,478,4.423516,0.01350009,0.001921038,-0.0001899078,-10.8297930318678,4.42807892550343,0.0329535618661583,0.00114795020664942,-0.00574716802674529,0.0194446704228576,-0.000773087793350583,-3.22646988427408,-0.00119584166105025,0.001921038,-0.000189891861988726,-0.365607928966099,0.0230764911139641,0.0023563518025473,-0.000584533521363697,0.0187764668392625,0.0004353138025473
359,481,4.478066,0.01360459,0.00191049,-0.0001950934,-10.8439079892626,4.47894609387791,0.0329428314403262,0.0010903724488185,-0.00576815506977561,0.0193365247387867,-0.000820117551181496,-3.17192003886119,-0.00101064960912689,0.00191049,-0.000195071963648733,-0.314740473687344,0.0231664738450627,0.002350334682294,-0.000618876525843433,0.0187184696644519,0.000439844682293999
360,484,4.532617,0.01370852,0.001899659,-0.000200279,-10.8564527307082,4.52995000434924,0.0329291439323398,0.00103258961955662,-0.00578819566716662,0.0192256556308197,-0.000867069380443385,-3.11736919671014,-0.000823862609484345,0.001899659,-0.000200230610231107,-0.263736452759584,0.023254965533334,0.00234397350308247,-0.000653350892645993,0.0186578588318267,0.00044431450308247
361,487,4.587167,0.01381184,0.001888545,-0.0002054646,-10.8687503498265,4.58109052546497,0.0329124837490978,0.000974610657149103,-0.00580739715632858,0.019112085375688,-0.000913934342850897,-3.06281935775057,-0.00063552066199833,0.001888545,-0.000205466277607168,-0.212595995579124,0.0233419360606193,0.00233726699467208,-0.000687949444412872,0.0185946420837954,0.000448721994672082
362,489,4.623534,0.01388039,0.001880978,-0.0002089216,-10.8120857326443,4.63236753766042,0.0328928321003675,0.000916443435319032,-0.00582586504630429,0.0189957927864201,-0.000964534564680968,-3.02645246685474,-0.000509083214816161,0.001880978,-0.000208919559237102,-0.161319203245801,0.0234273549227376,0.00233021398017256,-0.000722659448311631,0.0185471463350866,0.000449235980172563
363,492,4.678084,0.01398268,0.001869393,-0.0002141072,-10.8204012427034,4.68378093603951,0.0328701670229978,0.000858094798686633,-0.00584369972264648,0.0188768042144654,-0.00101129820131337,-2.97190263304342,-0.000318168120634009,0.001869393,-0.000214100708473365,-0.10990614647207,0.0235111921413061,0.00232281339498483,-0.0007574709699927,0.0184791255426893,0.000453420394984832
364,495,4.732635,0.01408434,0.001857525,-0.0002192928,-10.8269263001058,4.73533062991598,0.0328444658902326,0.000799571354568372,-0.00586076285701519,0.0187550863282007,-0.00105795364543163,-2.91735180222714,-0.000125718078268049,0.001857525,-0.000219258309734868,-0.0583568689253986,0.0235934191764319,0.00231506421214251,-0.000792387667649059,0.0184084448249643,0.000457539212142506
365,498,4.787185,0.01418533,0.001845374,-0.0002244784,-10.8325448400115,4.78701653932678,0.032815713323293,0.000740881952432933,-0.00587691797448159,0.0186306624740698,-0.00110449204756707,-2.86280197432881,6.82269124125598e-05,0.001845374,-0.000224440028408456,-0.0066713954221882,0.0236740072740214,0.00230696533373997,-0.000827410224574619,0.0183351140485148,0.000461591333739974
366,501,4.841736,0.01428566,0.00183294,-0.000229664,-10.8371842058965,4.8388385892733,0.0327838944858534,0.000682035020479935,-0.0058922915798997,0.0185035141889329,-0.00115090497952007,-2.80825114926951,0.000263676851540198,0.00183294,-0.000229652055007561,0.0451502565905755,0.0237529289544048,0.00229851574147142,-0.000862527175412908,0.0182591020005365,0.000465575741471416
367,504,4.896286,0.0143853,0.001820223,-0.0002348497,-10.8398504690653,4.89079670302065,0.0327489923757256,0.000623037762729462,-0.00590700315403426,0.0183736536934313,-0.00119718523727054,-2.75370132696848,0.000460601739248668,0.001820223,-0.000234834345941077,0.0971080645106301,0.0238301593574976,0.00228971452729251,-0.000897727335627122,0.0181804129465623,0.000469491527292513
368,507,4.950836,0.01448424,0.001807223,-0.0002400353,-10.8414686523292,4.94289079568828,0.0327109874015123,0.000563896294716951,-0.00592114832101119,0.0182410763848966,-0.00124332670528305,-2.69915150734313,0.000658991575673095,0.001807223,-0.000240059003179231,0.149201989004964,0.0239056763884215,0.00228056090231147,-0.000932999138818814,0.0180990397016151,0.00047333790231147
369,509,4.987203,0.01454981,0.001798399,-0.0002434923,-10.7737961272236,4.99512076998933,0.0326698574386925,0.000504615926429808,-0.00593479415757652,0.0181057788344632,-0.00129378307357019,-2.6627846290393,0.000792065065975249,0.001798399,-0.000243523776165125,0.20143196560143,0.0239794597311789,0.00227105420028874,-0.000968331047173498,0.0180363556854368,0.000472655200288735
370,512,5.041754,0.01464755,0.001784928,-0.0002486779,-10.7708568234935,5.04748651519002,0.032625578652897,0.000445201391623657,-0.00594799483617238,0.017967767892753,-0.00133972660837634,-2.60823381367577,0.000992858050571217,0.001784928,-0.000248679761191292,0.253797900750606,0.0240514899343938,0.00226119386941919,-0.00100371400589403,0.0179500773204302,0.000476265869419189
371,515,5.096304,0.01474454,0.001771174,-0.0002538636,-10.7667576246788,5.09998790897337,0.0325781295284257,0.000385657623499796,-0.00596057431227774,0.0178270367155561,-0.0013855163765002,-2.55368400075882,0.00119506598424874,0.001771174,-0.000253863099574139,0.3062996731648,0.0241217479032995,0.0022509793950056,-0.00103915463794294,0.0178611198826996,0.000479805395005595
372,518,5.150855,0.01484078,0.001757137,-0.0002590492,-10.7616966485372,5.15262482189638,0.0325274998710606,0.000325992130371702,-0.0059723687888389,0.0176835827489874,-0.0014311448696283,-2.49913319019912,0.00139868886714674,0.001757137,-0.000259073509974216,0.358937139954047,0.0241902128094968,0.00224041017266785,-0.00107465543400664,0.0177694702161563,0.000483273172667853
373,521,5.205405,0.01493624,0.001742817,-0.0002642348,-10.7548172072872,5.20539712379317,0.0324736834021674,0.000266212249957015,-0.00598348023202983,0.0175374304947418,-0.00147660475004299,-2.4445833819055,0.00160369669940488,0.001742817,-0.000264257420889702,0.411710145964073,0.0242568627618691,0.00222948568218715,-0.00111020365540984,0.0176751372616597,0.000486668682187146
374,524,5.259955,0.01503091,0.001728215,-0.0002694204,-10.7462055800077,5.25830469113909,0.0324166735215689,0.000206324367556105,-0.00599399578469798,0.0173885896454183,-0.00152189063244389,-2.39003357577174,0.00181007183117487,0.001728215,-0.000269427083942051,0.464618534936222,0.0243216760999632,0.00221820552933537,-0.00114578664515596,0.0175781205090928,0.000489990529335372
375,527,5.314506,0.01512479,0.001713329,-0.000274606,-10.7358059384995,5.31134741352976,0.0323564615448769,0.000146334157113622,-0.00600396627862456,0.0172370579482802,-0.00156699484288638,-2.33548277172954,0.00201782956257443,0.001713329,-0.000274581645977046,0.517662160156656,0.0243846322375805,0.00220656943944882,-0.00118139267019569,0.0174783962848121,0.000493240439448817
376,530,5.369056,0.01521784,0.00169816,-0.0002797916,-10.7250394762842,5.36452519796051,0.0322930359284228,8.62469527625756e-05,-0.00601341096915349,0.0170828653312463,-0.00161191304723742,-2.2809329696689,0.00222692224375629,0.00169816,-0.000279821406745999,0.570840892623025,0.0244457113693081,0.00219457724738648,-0.00121701049288197,0.0173759911144354,0.000496417247386482
377,533,5.423607,0.01531005,0.001682709,-0.0002849772,-10.7114970433366,5.41783796997504,0.0322263829793045,2.6067938100073e-05,-0.00602234336391351,0.0169260166240938,-0.00165664106189993,-2.22638216947842,0.00243733222487262,0.001682709,-0.000284975398350364,0.62415462544201,0.0245048940215253,0.00218222888614448,-0.00125263118843416,0.0172709088983741,0.000499519886144481
378,536,5.478157,0.01540142,0.001666975,-0.0002901629,-10.6968007381291,5.47128567142638,0.0321564883638045,-3.41979086307759e-05,-0.00603079082622281,0.0167664994119147,-0.00170117290863078,-2.17183237107085,0.0026490671560536,0.001666975,-0.000290160735061087,0.677603273819849,0.0245621613961821,0.00216952435170296,-0.00128824889747045,0.0171631280097376,0.000502549351702961
379,539,5.532708,0.01549191,0.001650958,-0.0002953485,-10.6800653638698,5.5248682552568,0.0320833377284888,-9.45459040553622e-05,-0.00603877857417608,0.0166043482006012,-0.00174550390405536,-2.117281574344,0.00286208703744058,0.001650958,-0.000295314158743676,0.731186770667116,0.02461749496243,0.00215646370651761,-0.00132385505702653,0.0170526788104347,0.000505505706517613
380,542,5.587258,0.01558153,0.001634658,-0.0003005341,-10.662712718487,5.57858567828092,0.0320069165911214,-0.000154971549121414,-0.00604631959869203,0.0164395409196961,-0.00178962954912141,-2.06273177919385,0.00307640186917467,0.001634658,-0.000300538532565574,0.784905059166254,0.0246708755526742,0.00214304709457821,-0.0013594423011617,0.0169395345662863,0.000508389094578209
381,544,5.623625,0.01564078,0.001623634,-0.0003039912,-10.575332140289,5.6324378931155,0.0319272099271284,-0.000215470412485222,-0.00605341266397381,0.0162720995534789,-0.00183910441248522,-2.02636491658554,0.00321998535725866,0.001623634,-0.000304003117628087,0.838758083737803,0.0247222834639469,0.0021292747118233,-0.00139500755224543,0.0168503606910288,0.000505640711823302
382,547,5.678175,0.01572889,0.001606862,-0.0003091768,-10.5542366607669,5.68642484071307,0.031844202019318,-0.000276037954347353,-0.00606004034383796,0.0161020348645672,-0.00188289995434735,-1.97181512383114,0.00343640098988061,0.001606862,-0.000309189502058302,0.892745781248795,0.0247716984879335,0.00211514677549703,-0.00143054935986095,0.0167323178698812,0.000508284775497032
383,550,5.732726,0.01581608,0.001589808,-0.0003143624,-10.5314543137163,5.74054644493475,0.0317578788898597,-0.00033666860623796,-0.00606593058625074,0.015929345742816,-0.00192647660623796,-1.91726433235479,0.00365405392323366,0.001589808,-0.000314341880277932,0.946868074286593,0.0248190990034706,0.0021006634815076,-0.00146607913309857,0.0166115996380107,0.000510855481507604
384,553,5.78728,0.01590234,0.001572471,-0.000319548,-10.5065529907495,5.79480261003518,0.0316682362976814,-0.000397353241428535,-0.00607083234438121,0.0157540477245453,-0.00196982424142853,-1.86271054205815,0.00387294180744684,0.001572471,-0.000319405870996166,1.00112486763452,0.0248644604252604,0.00208582485909055,-0.00150161035117048,0.0164881963906646,0.000513353859090546
385,556,5.84183,0.01598764,0.001554851,-0.0003247337,-10.4829121144098,5.84919322136327,0.0315752718924937,-0.000458082193809846,-0.00607478927674555,0.0155761643429802,-0.00201293319380985,-1.80816075282862,0.00409303464265828,0.001554851,-0.000324628523270336,1.05551604853035,0.0249077578299746,0.00207063089861098,-0.00153714219184274,0.0163621090826821,0.000515779898610978
