time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1849,5116,181.7669,2.623458,0.02547908,0.0001749,0.845644120292224,181.775068640211,2.62269301314926,0.025536208464156,0.00295009216757537,-0.000972845474865823,5.71284641559498e-05,174.119382992624,2.42856412657892,0.02547908,0.00017466864150635,176.983540676558,2.50424940135414,0.0243333426348238,0.00202658827491095,0.00269250208377043,-0.00114573736517624
1850,5121,181.9487,2.628095,0.02551103,0.0001761201,0.870812319679414,181.935157319104,2.62675550908074,0.0255658001422649,0.00296821538431293,-0.000993604798871167,5.477014226489e-05,174.301189223387,2.43295678851005,0.02551103,0.000176526346547864,177.143632441384,2.50820151189169,0.0243537006322223,0.0020449755624767,0.0027144506042782,-0.00115732936777768
1851,5125,182.0942,2.631808,0.02553675,0.0001770961,0.871311923691997,182.095269207274,2.63082312217599,0.0255955731669961,0.00298631982539047,-0.00101185782076531,5.88231669961248e-05,174.446694244871,2.43647309459744,0.02553675,0.000177140119588951,177.3037474422,2.512157869269,0.0243742426500527,0.00206339367591092,0.00270817435894938,-0.00116250734994726
1852,5129,182.2397,2.635526,0.02556261,0.0001780721,0.872482167622659,182.255404253828,2.63489588185944,0.0256255271567468,0.00300446686806539,-0.00103131027459417,6.29171567467571e-05,174.592199298789,2.43999333016395,0.02556261,0.000177963902356196,177.463885628226,2.51611850195967,0.0243949689904783,0.00208183587672859,0.00270049800797181,-0.00116764100952169
1853,5134,182.4215,2.640178,0.02559513,0.0001792922,0.897553521112124,182.415562407853,2.63897382239877,0.0256556632012478,0.00302268266903294,-0.00105182633776575,6.05332012478428e-05,174.774005661555,2.44439663354458,0.02559513,0.000179062319292422,177.624046948758,2.52008343704026,0.0244158798406801,0.00210029745335971,0.00272280046605453,-0.00117925015931995
1854,5138,182.567,2.643904,0.02562131,0.0001802682,0.898224828581494,182.575743618738,2.64305697388797,0.0256859807072504,0.00304072470290149,-0.00107074656843058,6.46707072503722e-05,174.919510789732,2.44792242220991,0.02562131,0.00018016073455129,177.784231353199,2.52405270225495,0.0244369754555771,0.00211879024677633,0.00271542996904152,-0.00118433454442295
1855,5143,182.7488,2.648567,0.02565423,0.0001814882,0.923625483898341,182.735947836083,2.64714536240148,0.0257164779173998,0.00305868749422078,-0.00109149360204829,6.22479173997895e-05,175.101317245589,2.45233366697135,0.02565423,0.000181758155426176,177.944438790976,2.52802632600431,0.0244582561484641,0.00213730903489096,0.0027376585010712,-0.00119597385153588
1856,5147,182.8943,2.652301,0.02568073,0.0001824642,0.923739522841921,182.896175009447,2.65123901837188,0.0257471548745321,0.00307663268418144,-0.00110977777784933,6.64248745321436e-05,175.246822448458,2.45586500874729,0.02568073,0.000182357560026188,178.104669211545,2.53200433584017,0.0244797221260141,0.00215584867945846,0.00273069712118172,-0.00120100787398589
1857,5151,183.0398,2.65604,0.02570737,0.0001834402,0.924445448483464,183.056425088571,2.6553379709095,0.0257780111908945,0.00309461562994794,-0.00112913735892726,7.06411908944736e-05,175.392327684226,2.45940028001504,0.02570737,0.000183455970237163,178.264922564428,2.53598675975006,0.0245013735979082,0.00217440407778018,0.00272244845269622,-0.00120599640209181
1858,5156,183.2216,2.660718,0.02574087,0.0001846601,0.949471814874702,183.216698023158,2.65944225319699,0.0258090478553353,0.0031126540013475,-0.00114915696163575,6.81778553352948e-05,175.574134275948,2.46382208980285,0.02574087,0.000184554378760913,178.425198799188,2.53997362523648,0.0245232106786108,0.00219297255808381,0.00274553107561129,-0.00121765932138919
1859,5160,183.3671,2.664466,0.02576783,0.0001856361,0.950194838565797,183.37699376319,2.66355189379006,0.0258402641384995,0.00313050500388426,-0.0011687153483508,7.24341384995483e-05,175.719639587041,2.46736391419851,0.02576783,0.000185652654319588,178.585497865462,2.54396496122442,0.0245452335682917,0.00221156755808171,0.00273684057954952,-0.00122259643170833
1860,5165,183.5489,2.669155,0.02580173,0.0001868561,0.975345853250259,183.537312258831,2.66766691695802,0.0258716581219531,0.00314825589825489,-0.00118863714288697,6.99281219531389e-05,175.901446273196,2.47179366540382,0.02580173,0.000186751190735528,178.745819712895,2.54796079782303,0.0245674425415089,0.00223018556426488,0.00276016765103097,-0.00123428745849115
1861,5169,183.6944,2.672911,0.02582901,0.000187832,0.975355022846009,183.69765346018,2.67178735101312,0.0259032296006349,0.0031659636242968,-0.00120729850555124,7.42196006349102e-05,176.046951660059,2.47534104293962,0.02582901,0.000187849594181816,178.906164291159,2.55196116456147,0.0245898377820027,0.00224882256675377,0.00275214446408123,-0.00123917221799726
1862,5173,183.8398,2.676671,0.02585643,0.000188808,0.97697227754488,183.858017317477,2.67591322309675,0.0259349779629101,0.00318369039860497,-0.00122850592006293,7.85479629101249e-05,176.192357080302,2.47889134998043,0.02585643,0.000189192775720755,179.066531550013,2.55596609128842,0.0246124194811634,0.00226747339409178,0.00274136784165992,-0.00124401051883661
1863,5178,184.0217,2.681377,0.0258909,0.0001900279,1.00103636019025,184.018403780877,2.68004456494827,0.0259669040485115,0.00320146101498461,-0.00124665593994846,7.60040485114667e-05,176.37426390231,2.48333374274054,0.0258909,0.000189771762459276,179.226921439288,2.55997560692972,0.02463518773077,0.00228613459904142,0.0027665579510653,-0.00125571226922996
1864,5182,184.1671,2.685146,0.02591865,0.0001910039,1.00255839858073,184.178812800752,2.68418140437234,0.0259990070433001,0.00321903953712072,-0.00126781764419506,8.03570433000854e-05,176.519669400955,2.48689052646511,0.02591865,0.000191395620745372,179.387333908928,2.56398974118327,0.0246581426977338,0.00230481826178669,0.00275564821315979,-0.00126050730226617
1865,5187,184.349,2.689864,0.02595352,0.0001922238,1.02723049328777,184.339244327599,2.68832376570999,0.0260312850178846,0.00323651979641848,-0.00128654996450594,7.77650178846387e-05,176.701576318772,2.49134186068071,0.02595352,0.000191968421229327,179.547768908929,2.56800852417804,0.0246812846074895,0.00232351916719317,0.00278042040230701,-0.00127223539251047
1866,5191,184.4944,2.693642,0.02598158,0.0001931997,1.02853762220154,184.499698311789,2.69247167807363,0.0260637378091171,0.00325396334897054,-0.00130756996462908,8.21578091170817e-05,176.846981892314,2.49490527405039,0.02598158,0.000193598320220448,179.708226389357,2.57203198475672,0.0247046135775346,0.00234223158932727,0.00276939092264171,-0.00127696642246538
1867,5196,184.6763,2.69837,0.02601686,0.0001944196,1.05236191030193,184.660174703767,2.69662516996924,0.026096364902616,0.00327143999468054,-0.00132475729859011,7.95049026160351e-05,177.028888908505,2.49936347326329,0.02601686,0.000194439840466263,179.86870630039,2.57606015153146,0.02472812971602,0.00236094866852804,0.00279592579651543,-0.00128873028397996
1868,5200,184.8217,2.702158,0.02604524,0.0001953955,1.05405896698877,184.820673453841,2.70078427491461,0.0261291673187948,0.00328898247407054,-0.00134652555704596,8.39273187947555e-05,177.17429455939,2.50293443981669,0.02604524,0.000195801149600562,180.029208592293,2.58009305187858,0.02475183301602,0.00237966563489698,0.00278392836859401,-0.00129340698398003
1869,5204,184.9672,2.70595,0.02607376,0.0001963714,1.05369816160062,184.981194512387,2.70494902505593,0.026162145350419,0.0033066132273485,-0.0013654829256875,8.83853504189541e-05,177.319800244356,2.50650833589458,0.02607376,0.00019608721533366,180.189733215431,2.58413071348512,0.0247757234886443,0.00239837991564307,0.00277452860081409,-0.00129803651135569
1870,5209,185.149,2.710695,0.02610961,0.0001975913,1.07949959181718,185.14173782969,2.70911945543349,0.0261953003770056,0.00332433549458525,-0.00138541667163432,8.56903770056032e-05,177.501607399254,2.51097917674156,0.02610961,0.000198003829478549,180.350280120226,2.58817316376445,0.0247998010755975,0.00241709064324341,0.00279839313963409,-0.0013098089244025
1871,5213,185.2945,2.714496,0.02613845,0.0001985672,1.07873135393877,185.30230335625,2.71329559534889,0.0262286320912183,0.00334191628753041,-0.0014039390172944,9.01820912183465e-05,177.647113162239,2.51455962602204,0.02613845,0.000198284128968762,180.51084925718,2.59222043175785,0.0248240658110025,0.00243581141790503,0.00278917813616361,-0.00131438418899751
1872,5218,185.4763,2.719253,0.02617471,0.000199787,1.10483817125723,185.462891042692,2.71747746888737,0.0262621390562428,0.00335945231309514,-0.00142398743162413,8.742905624275e-05,177.828920416959,2.5190393319068,0.02617471,0.000200206643105563,180.671440576813,2.59627254787214,0.024848517806983,0.00245453894174959,0.00281311517289548,-0.00132619219301701
1873,5222,185.6218,2.723064,0.02620387,0.0002007629,1.10428755410602,185.623500839508,2.72166510407135,0.0262958216517187,0.00337699536917589,-0.00144297916230942,9.19516517187274e-05,177.974426258441,2.52262733440331,0.02620387,0.000200755382573249,180.832054029691,2.60032954200445,0.0248731570865659,0.00247327016642274,0.00280319478226844,-0.0013307129134341
1874,5226,185.7673,2.726879,0.02623317,0.0002017387,1.10338263429115,185.784132697264,2.72585852737774,0.026329679642169,0.00339459137896461,-0.00146164587187574,9.65096421690487e-05,178.119932134518,2.52621826643875,0.02623317,0.000201579131106359,180.992689566466,2.60439144451825,0.0248979836981356,0.00249200140327966,0.00279339037248436,-0.00133518630186437
1875,5231,185.9491,2.731653,0.02627,0.0002029586,1.12939641371108,185.94478656638,2.73005777012562,0.0263637142038033,0.00341225787256277,-0.00148137859325393,9.37142038032607e-05,178.301739530039,2.53071061401642,0.02627,0.00020267750907333,181.153347137874,2.60845828482148,0.024922997597109,0.00251072986540909,0.00281772911618122,-0.00134700240289104
1876,5235,186.0946,2.735478,0.02629962,0.0002039344,1.12861516739168,186.105462397472,2.73426285926235,0.0263979246480548,0.00342973060049397,-0.00150036451825837,9.83046480548047e-05,178.447245485308,2.53430909928748,0.02629962,0.000203775738298852,181.31402669476,2.61253009306425,0.0249481988275288,0.0025294694004928,0.00280737848545225,-0.00135142117247118
1877,5240,186.2764,2.740264,0.02633685,0.0002051542,1.1547175779506,186.266160141291,2.73847381760775,0.0264323089794919,0.00344710255563983,-0.00151990711938572,9.54589794918519e-05,178.629052980126,2.53881038841838,0.02633685,0.000204874259799269,181.474728188023,2.61660689971554,0.0249735875059046,0.00254821530767301,0.00283207461512314,-0.00136326249409537
1878,5244,186.4219,2.744099,0.02636679,0.00020613,1.1540169358128,186.426879748462,2.74269067291818,0.0264668670759405,0.00346443991601866,-0.00153912233935793,0.000100077075940511,178.774559015074,2.54241642693894,0.02636679,0.000205972483652604,181.63545156865,2.62068873361947,0.0249991636390102,0.00256696184587931,0.0028212872426694,-0.00136762636098979
1879,5249,186.6037,2.748898,0.02640442,0.0002073498,1.18077065638646,186.587621169716,2.74691345214547,0.0265015983737842,0.003481806206576,-0.00155935323073847,9.71783737841528e-05,178.956366609804,2.54692765764053,0.02640442,0.000207070703707375,181.796196787738,2.62477562309688,0.0250249272299797,0.00258570246446484,0.00284547350498578,-0.00137949277002028
1880,5253,186.7492,2.752742,0.02643468,0.0002083256,1.17936151106617,186.748384355662,2.75114218770646,0.0265365039006044,0.00349923556540631,-0.00157769457181001,0.000101823900604356,179.101872724928,2.55054024942465,0.02643468,0.000208169071070093,181.956963796491,2.62886759482521,0.0250508781617075,0.00260443188677925,0.00283535060701026,-0.00138380183829252
1881,5257,186.8946,2.75659,0.02646509,0.0002093014,1.17932436636815,186.909169257021,2.75537691098042,0.0265715839089496,0.00351676235711909,-0.00159819591015639,0.000106493908949571,179.247278877419,2.55415569429575,0.02646509,0.000209843679284157,182.117752546213,2.63296467545137,0.0250770163323857,0.00262314634295938,0.00282290745827947,-0.00138807366761433
1882,5262,187.0765,2.761407,0.02650329,0.0002105212,1.20441175194986,187.069975824452,2.75961765739638,0.026606839966555,0.00353438910609754,-0.00161582232715393,0.000103549966555004,179.429186615989,2.55868056677663,0.02650329,0.000210365800540828,182.278562988282,2.63706689096051,0.0251033415525008,0.00264184438591711,0.00284978786784106,-0.00139994844749924
1883,5266,187.222,2.765266,0.02653402,0.000211497,1.20311652392754,187.230804008918,2.76386445612889,0.026642271653806,0.00355185444300472,-0.00163462885644812,0.000108251653805989,179.574692849383,2.5623045649321,0.02653402,0.000211464162643887,182.439395074143,2.64117426903861,0.0251298537372398,0.00266054107486508,0.00283879445767743,-0.00140416626276018
1884,5271,187.4038,2.770095,0.02657262,0.0002127167,1.22977506841163,187.391653761605,2.76811733088108,0.0266778773316181,0.00356925102735292,-0.0016542515445825,0.00010525733161814,179.756500689392,2.56683837902736,0.02657262,0.000212562522989029,182.600248755256,2.64528683889334,0.0251565528871418,0.00267923385988508,0.00286382095245158,-0.00141606711285823
1885,5275,187.5493,2.773964,0.02660366,0.0002136925,1.22826567027156,187.552525033666,2.77237630886059,0.0267136570833621,0.00358662189389806,-0.00167291690347786,0.000109997083362054,179.902007002161,2.57047000695472,0.02660366,0.000213386097483853,182.761123983113,2.64940462953501,0.0251834389251629,0.00269792082994636,0.00285268699447951,-0.00142022107483706
1886,5280,187.7311,2.778806,0.02664267,0.0002149122,1.25529319632021,187.713417776412,2.7766414155733,0.0267496103927895,0.00360402628824552,-0.0016927703105759,0.000106940392789499,180.083814946281,2.57501368620978,0.02664267,0.000214759081523773,182.922020709266,2.65352767076642,0.0252105118054588,0.00271659828322515,0.00287768642566007,-0.00143215819454116
1887,5284,187.8766,2.782685,0.02667403,0.0002158879,1.25350763586803,187.874331941087,2.78091268166402,0.0267857382667382,0.00362147914328519,-0.00171119677006925,0.000111708266738165,180.229321340968,2.57865286745075,0.02667403,0.000215857435614479,183.082938885333,2.65765599173716,0.0252377713899234,0.00273526416949068,0.00286656644387696,-0.00143625861007655
1888,5288,188.022,2.786568,0.02670553,0.0002168637,1.25296937012568,188.035267479102,2.78519013605356,0.0268220407403109,0.00363900734965486,-0.00173164558676779,0.000116510740310858,180.374727771774,2.58229497827425,0.02670553,0.000217277651934019,183.243878462998,2.66178962221627,0.0252652175864283,0.00275391697634031,0.00285321587289503,-0.00144031241357168
1889,5293,188.2039,2.791429,0.02674511,0.0002180833,1.27856630660531,188.196224341858,2.78947381162159,0.0268585191764112,0.00365661435096744,-0.00174922729745978,0.000113409176411224,180.55663586289,2.58685329939954,0.02674511,0.000217779351372628,183.404839394016,2.66592859137731,0.025292850230468,0.00277255647111676,0.00288057668500107,-0.00145225976953203
1890,5297,188.3493,2.795323,0.02677694,0.000219059,1.27838378212288,188.357202481099,2.79376373500411,0.0268951729348725,0.00367403827489845,-0.00177028500553837,0.000118232934872474,180.702042378409,2.59050388708573,0.02677694,0.000219480235044377,183.565821630216,2.67007292969721,0.0253206692715737,0.00279119815606356,0.00286643681253214,-0.00145627072842626
1891,5302,188.5312,2.800196,0.02681692,0.0002202787,1.30345448860231,188.518201848818,2.79805992790721,0.0269320002036822,0.00369138363124631,-0.00178677546069328,0.000115080203682172,180.883950573189,2.5950711498898,0.02681692,0.000220250672377425,183.726825123472,2.67422266832532,0.0253486747412805,0.00280983823836218,0.00289505725206707,-0.00146824525871954
1892,5306,188.6766,2.804101,0.02684906,0.0002212544,1.30351244045629,188.679222396973,2.80236241697657,0.026969001113097,0.00370872533021869,-0.00180835684783267,0.000119941113097006,181.029357169851,2.59873036739921,0.02684906,0.000221682806896599,183.887849825743,2.67837783696819,0.0253768665697512,0.00282847129984146,0.00288014321250248,-0.0014721934302488
1893,5310,188.8221,2.80801,0.02688135,0.0002222301,1.30113750162859,188.840264077652,2.80667122880844,0.0270061753940603,0.00372611383155423,-0.0018265036437488,0.000124825394060332,181.174863805255,2.60239243803533,0.02688135,0.00022217256891906,184.048895689094,2.68253846478487,0.0254052446855635,0.00284709169723743,0.00286851864841976,-0.00147610531443654
1894,5315,189.0039,2.812902,0.0269219,0.0002234497,1.32816324534348,189.001326842886,2.81098639564665,0.0270435241310332,0.00374356865116531,-0.00184564428048207,0.000121624131033251,181.356672149335,2.60697434277676,0.0269219,0.000223610151788382,184.209962665706,2.68670457928798,0.0254338089108044,0.00286569491555203,0.00289462140850327,-0.0014880910891956
1895,5319,189.1494,2.816822,0.02695451,0.0002244254,1.32596184250369,189.162410644957,2.81530794619847,0.0270810465954707,0.00376081337506823,-0.00186415691533807,0.000126536595470728,181.502178868702,2.61064496678609,0.02695451,0.000224094621162989,184.371050707861,2.69087620829052,0.0254625591392239,0.00288429440065724,0.00288242626852102,-0.00149195086077606
1896,5324,189.3312,2.821728,0.02699547,0.000225645,1.35367994686338,189.323515436378,2.81963590471706,0.0271187405498054,0.00377794198837813,-0.00188390980524016,0.000123270549805394,181.683987320128,2.61523773678159,0.02699547,0.000226088085098914,184.532159767898,2.69505338005049,0.0254914953427954,0.00290288540968815,0.00290814651329542,-0.00150397465720459
1897,5328,189.4767,2.825659,0.02702839,0.0002266206,1.35157405272682,189.484641169612,2.82397030066967,0.0271566058100621,0.00379502527575173,-0.00190269343886212,0.000128215810062133,181.829494121931,2.61891699065211,0.02702839,0.000226291124723967,184.693289798229,2.69923612152734,0.0255206173770931,0.00292146246692688,0.00289543232298912,-0.00150777262290687
1898,5333,189.6585,2.830578,0.02706975,0.0002278402,1.3791435480433,189.645787797277,2.82831116203425,0.0271946417029647,0.00381213939778242,-0.00192193335470447,0.000124891702964685,182.011302679322,2.62351970239391,0.02706975,0.000228290795505386,184.854440751336,2.70342445992279,0.0255499251054447,0.00294001968342722,0.0029218455730543,-0.00151982489455528
1899,5337,189.804,2.834519,0.02710299,0.0002288158,1.3763728721004,189.806955271923,2.83265852216666,0.0272328493411433,0.00382931729033757,-0.00193988144725704,0.000129859341143259,182.156809566164,2.62720650966941,0.02710299,0.000228487786802993,185.015612579781,2.70761842164482,0.0255794182766179,0.00295855361029134,0.00290975580488256,-0.00152357172338212
1900,5342,189.9858,2.839453,0.02714475,0.0002300354,1.40502772514539,189.968143546246,2.83701241229706,0.027271228908755,0.00384658912373498,-0.00196046743330687,0.000126478908755012,182.338618230202,2.63182116317775,0.02714475,0.000230493153603729,185.176805236171,2.7118180341612,0.0256090966830414,0.00297706303448431,0.00293498459229133,-0.00153565331695858
1901,5346,190.1313,2.843405,0.02717831,0.000231011,1.40216824798024,190.129352572912,2.84137286724767,0.0273097819555777,0.0038639510264282,-0.00197846100899387,0.000131471955577687,182.484125202632,2.63551652387453,0.02717831,0.000230684097884787,185.33801867317,2.7160233251766,0.0256389600507083,0.00299554913885259,0.00292261664306474,-0.00153934994929173
1902,5350,190.2768,2.847362,0.02721202,0.0002319866,1.39922276864084,190.290582304796,2.84573991743592,0.0273485088745274,0.00388143149945937,-0.00199648009902662,0.000136488874527354,182.629632214898,2.63921573773028,0.02721202,0.000231782420618066,185.499252843458,2.72023432434282,0.0256690081868557,0.00301401317696019,0.00291005458446607,-0.00154301181314432
1903,5355,190.4586,2.852315,0.02725435,0.0002332061,1.42737279158952,190.451832694781,2.85011359563129,0.027387411542784,0.0038990388333545,-0.00201617114581172,0.000133061542784044,182.81144103258,2.64384503330451,0.02725435,0.000233155365052853,185.66050769976,2.72445106191101,0.0256992408472271,0.00303245751416825,0.0029362459171292,-0.00155510915277289
1904,5359,190.6041,2.856283,0.02728837,0.0002341817,1.42421359979731,190.613103696075,2.85449392647528,0.0274264895844379,0.00391646095072731,-0.00203407314248885,0.000138119584437921,182.956948129154,2.64755287707713,0.02728837,0.000233979060638182,185.821783194831,2.72867357058654,0.0257296579428466,0.00305090309225395,0.00292351473495217,-0.00155871205715337
1905,5364,190.7859,2.86125,0.0273311,0.0002354012,1.45259958544533,190.774395262125,2.85888092824554,0.0274657410501154,0.00393380318656082,-0.00205378897827091,0.000134641050115437,183.138757055173,2.65219311446834,0.0273311,0.000235077201782161,185.983079281455,2.73290188455929,0.0257602595144321,0.00306934840022519,0.00294985041983717,-0.00157084048556794
1906,5368,190.9314,2.865229,0.02736545,0.0002363768,1.44926531720064,190.935707346251,2.86327462504562,0.0275051661328968,0.00395112884061617,-0.00207150097295324,0.000139716132896817,183.284264240789,2.65590943523157,0.02736545,0.000236175516240755,186.144395912512,2.7371360365332,0.0257910455066888,0.00308778945826962,0.00293716741272294,-0.00157440449331124
1907,5373,191.1132,2.870211,0.02740858,0.0002375962,1.47845721755994,191.097039901831,2.8676750405715,0.0275447643210772,0.00396849602394954,-0.00209213705433386,0.000136184321077239,183.466073275854,2.66056161446107,0.02740858,0.00023727365055322,186.305733040986,2.74137605836519,0.0258220158827585,0.00310622028268305,0.00296279330413803,-0.00158656411724147
1908,5377,191.2587,2.874201,0.02744324,0.0002385718,1.47478531758712,191.258392882082,2.8720822056149,0.0275845367874406,0.00398592199334451,-0.00210956931703138,0.000141296787440646,183.611580546895,2.66428656517479,0.02744324,0.000238371960351815,186.467090620013,2.74562197921012,0.0258531704782057,0.00312463570447864,0.00295017565487223,-0.00159006952179433
1909,5381,191.4042,2.878197,0.02747805,0.0002395473,1.4716129108696,191.419766240285,2.87649615006945,0.0276244836359842,0.00400344457944555,-0.00212788396847797,0.000146433635984163,183.75708785865,2.66801636907386,0.02747805,0.000239195466145886,186.628468602845,2.74987382700211,0.0258845091503588,0.00314303092820296,0.00293654169139221,-0.00159354084964118
1910,5386,191.586,2.883198,0.02752176,0.0002407667,1.49993943647206,191.581159929612,2.88091690930335,0.0276646065845086,0.00402107808496999,-0.00214703640821514,0.000142846584508641,183.93889705295,2.67268311400305,0.02752176,0.000240568392927225,186.789866942877,2.75413162741844,0.0259160316424846,0.00316140242838798,0.00296386478599721,-0.00160572835751542
1911,5390,191.7315,2.887206,0.02755688,0.0002417423,1.4970144457073,191.742573903479,2.88534451201575,0.0277049050823512,0.00403851133800998,-0.00216590484740987,0.00014802508235124,184.084404450949,2.67642254787743,0.02755688,0.000241391892457817,186.951285593586,2.7583954066078,0.0259477378010598,0.00317976629206365,0.0029494351725335,-0.00160914219894024
1912,5395,191.9133,2.892222,0.02760099,0.0002429617,1.52596965894662,191.904008115504,2.88977898111455,0.0277453771042837,0.00405586595441096,-0.00218565573160602,0.00014438710428372,184.266213756047,2.68110123469793,0.02760099,0.000242764813922388,187.112724508516,2.76266519122121,0.0259796275567447,0.00319811700315872,0.00297635051369204,-0.00162136244325528
1913,5399,192.0588,2.89624,0.02763644,0.0002439372,1.52194784272786,192.065462519158,2.89422034540813,0.0277860229406192,0.00407322030953702,-0.00220298823547742,0.000149582940619161,184.411721245083,2.6848481456233,0.02763644,0.000243863112502584,187.274183641314,2.76694100654875,0.0260117007130494,0.00321644851813511,0.00296331224711535,-0.00162473928695057
1914,5404,192.2406,2.901271,0.02768094,0.0002451565,1.55136429711251,192.226937067942,2.89866863282585,0.0278268422793067,0.00409063890840506,-0.00222321572043825,0.00014590227930671,184.593530659592,2.68953885082812,0.02768094,0.00024496122329223,187.435662945689,2.77122287828193,0.0260439570839634,0.00323475532312012,0.00298988820613656,-0.00163698291603656
1915,5408,192.3861,2.905301,0.02771671,0.000246132,1.54746517100098,192.388431715216,2.90312387733015,0.02786783647504,0.00410812354911552,-0.00224090567325285,0.000151126475040002,184.739038238143,2.69329531529333,0.02771671,0.000246059517153684,187.597162375448,2.77551083161405,0.0260763963745904,0.00325303572852243,0.00297628318711511,-0.00164031362540964
1916,5413,192.5679,2.910346,0.02776161,0.0002473513,1.57657886318162,192.549946414443,2.90758610990368,0.0279090055726411,0.00412568972059672,-0.00226047021120282,0.000147395572641127,184.920847764907,2.69799696243404,0.02776161,0.00024715780915959,187.758681884428,2.77980489337766,0.0261090183600621,0.00327129055791348,0.00300368328346647,-0.00165259163993795
1917,5417,192.7134,2.914388,0.0277977,0.0002483268,1.5727070849985,192.711481119051,2.91205536485173,0.0279503510749562,0.00414333760972898,-0.0022784003708127,0.000152651074956243,185.066355433564,2.70176298045723,0.0277977,0.0002482559101178,187.920221426533,2.78410509109158,0.0261418227601526,0.0032895224863705,0.00298960486114547,-0.00165587723984737
1918,5421,192.8588,2.918436,0.02783392,0.0002493022,1.57100520187259,192.87303578267,2.91653167098296,0.0279918732294699,0.00416109145563658,-0.00229977787230055,0.000157953229469928,185.211763139858,2.70553400464256,0.02783392,0.000249765023926351,188.081780955666,2.78841145476013,0.0261748093991506,0.00330773494521925,0.00297181650023616,-0.00165911060084938
1919,5426,193.0407,2.923502,0.02787941,0.0002505215,1.59814330223107,193.034610358951,2.92101505911386,0.0280335738220974,0.00417896010396077,-0.00231622083996513,0.000154163822097427,185.393672832682,2.7102521411562,0.02787941,0.000250452291350628,188.243360425793,2.79272401531815,0.0262079780645989,0.00332593161690269,0.00300250787923556,-0.00167143193540108
1920,5430,193.1861,2.927562,0.02791595,0.000251497,1.59639323795777,193.19620480183,2.92550555191,0.0280754523469729,0.00419663776798438,-0.00233769535266642,0.000159502346972925,185.539080629937,2.71403271892593,0.02791595,0.000251967441513173,188.404959790888,2.7970428062777,0.0262413287105863,0.00334413368803592,0.00298439594856653,-0.00167462128941365
1921,5435,193.368,2.932643,0.02796183,0.0002527162,1.62371661753645,193.35781906547,2.93000316670827,0.0281175068448277,0.00421422928316095,-0.00235416089824961,0.000155676844827656,185.720990434708,2.71876287390209,0.02796183,0.000252374042697467,188.566579004978,2.80136786245141,0.026274861417141,0.00336233965431616,0.00301520200595221,-0.001686968582859
1922,5439,193.5134,2.936715,0.0279987,0.0002536916,1.62192545904114,193.519453103917,2.93450792731947,0.0281597373972399,0.00423179792152151,-0.00237566454318912,0.000161037397239949,185.866398325666,2.72255292880486,0.0279987,0.00025416984720102,188.728218022212,2.80569921695089,0.0263085761709435,0.00338054498209958,0.00299693739452689,-0.00169012382905652
1923,5444,193.6953,2.941811,0.02804498,0.0002549109,1.6493607645468,193.68110687125,2.93901985813998,0.0282021434699938,0.00424939978069216,-0.00239205045084352,0.000157163469993827,186.048308245276,2.72729502579684,0.02804498,0.000254570400965854,188.889876796832,2.81003690166743,0.0263424729662809,0.0033987433355426,0.00302805182362338,-0.00170250703371913
1924,5448,193.8407,2.945895,0.02808216,0.0002558862,1.64736616257253,193.842780321437,2.94353899082107,0.0282447261148772,0.00426705598075866,-0.00241349249782583,0.000162566114877229,186.193716226266,2.73109471079174,0.02808216,0.000256372240944044,189.05155528325,2.81438094559779,0.0263765516721287,0.0034169290625249,0.00300965100477263,-0.0017056083278713
1925,5453,194.0226,2.951007,0.02812884,0.0002571055,1.67547715396808,194.004473408531,2.94806535656874,0.0282874854438681,0.00428480150905103,-0.00243066699233932,0.000158645443868063,186.375626261475,2.73584974982334,0.02812884,0.000256766747370742,189.213253435972,2.81873137630217,0.0264108121701018,0.00343509748512569,0.00304020407822839,-0.00171802782989823
1926,5457,194.168,2.955102,0.02816635,0.0002580808,1.67255977184957,194.166186086557,2.95259899163655,0.0283304230419147,0.00430265316529717,-0.00245093099097375,0.000164073041914743,186.521034337403,2.73965791198983,0.02816635,0.000258574823579224,189.374971209657,2.82308821915386,0.0264452542362759,0.00345324501688086,0.00302285848651949,-0.00172109576372411
1927,5461,194.3135,2.959203,0.028204,0.0002590562,1.66788523807747,194.327918309702,2.95713992939156,0.0283735395653836,0.0043206536775948,-0.0024688502077343,0.000169539565383625,186.666542454293,2.7434710038854,0.028204,0.000258963282142543,189.536708559018,2.82745149938859,0.026479877678083,0.00347136856699593,0.00300766285327635,-0.00172412232191699
1928,5466,194.4953,2.964337,0.02825125,0.0002602753,1.6978643122636,194.489670032182,2.9616882065399,0.0284168371817823,0.0043388095159661,-0.00248870401398547,0.000165587181782306,186.848352656165,2.74824368538232,0.02825125,0.000260777195602665,189.698465438877,2.83182124156524,0.0265146822163313,0.00348946732855273,0.00303566705970935,-0.00173656778366874
